evaluations raw_y x0 x1
716 1.5363096422 2.427003 0.279674
717 2.1502079901 5.000000 0.155283
718 15.9516378742 -0.273549 1.549253
719 0.1792374108 3.516883 1.047180
720 2.0560567912 4.980612 1.070539
721 1.3105729127 4.709708 0.302225
722 5.3772956247 5.000000 2.494611
723 0.3896413448 4.235866 0.693692
724 10.2292673265 0.991651 -1.195226
725 15.7612759758 -0.339671 0.991003
726 0.6953254792 3.791817 1.449969
727 0.5233367302 4.268851 0.943471
728 1.9907636953 5.000000 0.368974
729 2.0060455814 5.000000 0.341673
730 4.5909088053 2.454200 2.436546
731 1.1366848582 4.310069 1.443117
732 0.5591826986 3.010361 0.194383
733 8.4481915470 0.707891 0.655189
734 21.0685455742 -0.962554 0.981664
735 3.5813885235 1.743540 0.920279
736 3.8839223659 5.000000 -0.766240
737 0.7146089653 3.896670 1.432026
738 18.6979747168 1.309921 -3.023673
739 1.0181052076 4.512016 1.096059
740 1.9199950882 5.000000 0.645579
741 1.9445021655 5.000000 0.792091
742 0.3065554187 3.423569 0.115451
743 3.1541600129 5.000000 -0.475778
744 7.4441715659 5.000000 -1.715180
745 2.7830327573 4.880824 1.721111
746 6.6173829264 5.000000 -1.532171
747 0.3047210729 4.166392 0.640324
748 13.8540842166 2.101936 4.036161
749 20.9713664000 5.000000 5.000000
750 0.0721976768 3.541109 0.376693
751 84.6896221724 -5.000000 -2.602351
752 1.9331719289 4.980438 0.376139
753 2.1099659577 5.000000 0.199220
754 1.9554776768 2.216932 0.584600
755 0.5206810132 2.899732 0.734854
756 14.3551758553 -0.173547 0.716626
757 1.9262707392 5.000000 0.715096
758 22.9247851441 -1.173477 0.667176
759 54.0064953324 -3.693083 -0.144021
760 1.8419772378 3.919579 -0.687238
761 0.5197315849 4.316535 0.471680
762 6.1490226773 1.626766 -0.847478
763 0.6259109521 4.404099 0.587381
764 0.3483068953 3.841969 0.090664
765 13.8733643250 -0.066556 0.066052
766 0.3193061038 3.881137 0.137046
767 38.9664483822 -2.618095 0.285265
768 2.4511581586 5.000000 -0.093683
769 0.3423899355 3.897388 1.147360
770 2.7157413784 5.000000 1.527307
771 2.6273420409 5.000000 -0.205903
772 30.5497666482 -1.912768 0.621564
773 1.6629459463 4.763739 1.219979
774 6.1441104976 5.000000 -1.420091
775 8.2252148509 1.832408 2.882358
776 2.2507987980 2.122587 0.794234
777 5.9859566021 1.691210 -0.877181
778 1.1158996762 3.188857 1.602057
779 1.9348684541 5.000000 0.512803
780 0.6051162551 2.837623 0.676838
781 0.4585455927 4.193165 0.986734
782 1.7218135502 2.747893 -0.350183
783 37.5875777375 -2.082811 -1.629610
784 0.3528097530 3.125247 0.298244
785 1.6901824458 2.323025 0.485092
786 50.1637194419 -3.292183 -0.934143
787 1.9721468361 5.000000 0.406597
788 14.6773478923 -0.190823 1.079748
789 0.6486962714 4.363882 0.930112
790 3.1267530620 5.000000 1.733774
791 3.0189204779 1.879495 0.730192
792 1.4044757539 2.442266 0.460334
793 4.9379286242 1.392255 0.634235
794 1.9666432499 5.000000 0.418969
795 2.0403967960 5.000000 0.982345
796 12.9338531511 1.560108 -2.316704
797 2.9947090280 5.000000 1.671936
798 14.7735355802 2.464494 -3.032395
799 4.7839711386 4.814773 2.463608
800 42.7589287684 -2.850178 -0.348751
801 2.5689874496 2.012265 0.588839
802 7.8098382937 0.830539 0.390336
803 1.8900869544 4.985548 0.535000
804 0.0733488822 3.392311 0.480199
805 0.5277896701 4.028103 0.038007
806 1.9325131792 5.000000 0.747565
807 29.8360123789 -1.833270 0.236567
808 0.9618331746 4.478975 0.172228
809 8.0335457724 0.866591 -0.059849
810 1.9898294400 5.000000 0.370734
811 2.0896382717 5.000000 1.047208
812 2.7801566247 2.202288 -0.251421
813 0.1366967275 3.818884 0.327169
814 1.9901021121 5.000000 0.370219
815 0.3981491475 2.989836 0.725029
816 1.9208044237 5.000000 0.604917
817 3.1573962076 1.838861 0.704900
818 2.9448058990 2.252193 1.678847
819 25.0286306666 -1.053566 2.434846
820 10.8072639177 0.330538 0.481867
821 3.4231812671 1.764443 0.664167
822 0.5535722470 3.978165 -0.013835
823 1.9251214369 5.000000 0.707547
824 2.9188265404 4.736038 1.923903
825 0.6305847818 4.284820 0.209615
826 5.8886040218 1.191112 0.507605
827 2.2955161224 2.115167 0.853871
828 3.5108567475 5.000000 -0.626136
829 30.4976242156 -1.808812 1.677503
830 2.2791218946 5.000000 1.234562
831 2.0163693563 5.000000 0.324584
832 2.0666008906 5.000000 1.018232
833 3.6944812796 2.816041 -1.113258
834 3.3179120964 1.857150 0.155634
835 7.8267675325 0.816852 0.657352
836 2.0059698956 5.000000 0.928598
837 1.6799298555 4.563136 1.518280
838 0.4331576502 4.199746 0.334321
839 1.3716964621 4.712027 1.043747
840 11.5987091566 1.509700 3.312689
841 0.8864455909 2.953498 -0.035363
842 3.0697700738 5.000000 -0.437126
843 21.4048997192 -1.005721 0.878878
844 0.3339426371 3.346901 0.122963
845 1.6141404207 4.456588 -0.316041
846 2.7480340718 2.913456 -0.867036
847 10.2494566687 0.504476 -0.124953
848 2.0744651892 5.000000 1.028364
849 35.1945071113 0.121222 -4.159820
850 2.1567496508 2.148043 0.554281
851 74.2564761225 -5.000000 0.414771
852 0.0736524492 3.470166 0.865089
853 0.0583953258 3.806256 0.782123
854 1.9269375736 5.000000 0.719166
855 2.0611397803 5.000000 1.011036
856 35.4639449082 -2.339186 0.772167
857 15.0548215535 -0.246162 0.246765
858 1.9208920563 5.000000 0.666897
859 0.1402931532 3.864919 0.356752
860 2.1130546407 5.000000 0.195692
861 1.9241677699 5.000000 0.569775
862 1.9820160930 5.000000 0.884456
863 1.9273310619 5.000000 0.548923
864 2.4008400370 5.000000 -0.058308
865 3.0487719061 1.872671 0.758300
866 0.7230553175 4.426267 0.382361
867 2.0080265438 5.000000 0.338318
868 0.8245951339 4.520493 0.695117
869 3.7497195796 5.000000 -0.717513
870 0.7093140049 3.226545 1.382784
871 0.2365217546 4.038450 0.397075
872 2.0664515948 5.000000 1.018037
873 0.3442088839 3.040166 0.514932
874 0.0371469810 3.547914 0.454295
875 2.2264048700 5.000000 0.081560
876 12.3317186407 0.119017 0.297541
877 1.3217560154 2.537141 1.036784
878 0.9827089171 4.359966 -0.018131
879 2.9043070417 5.000000 -0.356979
880 5.6735615000 1.736682 2.100715
881 1.0790218156 4.652889 0.611480
882 9.2181188325 1.306815 -1.337912
883 8.4921571887 5.000000 -1.928444
884 1.2849081070 2.519171 0.927403
885 0.8744599974 3.139095 1.440523
886 5.6155868552 2.915638 -1.629158
887 49.4721395724 -3.418861 0.708531
888 1.9199148541 5.000000 0.640443
889 11.2247790840 4.719492 3.798039
890 1.9955637818 3.478733 -0.770915
891 0.7970678289 2.795231 0.990208
892 3.6007349512 5.000000 1.931675
893 0.9673605455 4.115934 -0.210864
894 2.9760550551 5.000000 -0.392500
895 2.7502736542 5.000000 1.546455
896 3.1114769283 5.000000 1.726800
897 74.2117108523 -5.000000 0.697034
898 20.6951856653 0.250674 -2.427566
899 13.1651478876 -0.010255 0.470815
900 21.9121476060 4.639854 -3.932140
901 2.0643828331 5.000000 0.255074
902 1.1537538401 4.688245 0.659896
903 0.2343755601 4.045018 0.856432
904 1.1347133806 2.947134 -0.195143
905 6.6321995158 1.308723 -0.511994
906 0.5022997392 3.114097 0.133208
907 2.1618354765 2.154249 0.807809
908 2.0023429951 5.000000 0.348049
909 1.4628297863 2.432976 0.894174
910 2.5202549095 5.000000 -0.139634
911 12.9376591010 0.018251 0.561888
912 8.5777606027 0.725915 1.119363
913 44.8259764327 -3.069235 0.241500
914 0.7599038632 2.756528 0.789986
915 15.0284945745 -0.137469 1.610893
916 34.7458591129 -2.263362 0.190478
917 10.3631111849 0.402626 0.853414
918 2.0669006111 5.000000 0.251777
919 0.3819519129 3.023490 0.816244
920 22.7130615853 -0.750829 2.547747
921 0.2315075216 3.496985 1.101806
922 2.1067284551 5.000000 0.202949
923 4.0385679012 1.619160 0.875169
924 1.6806673064 4.511635 -0.300554
925 0.7773916451 3.785693 -0.229699
926 2.0005542347 2.318393 0.068701
927 1.2421987070 3.286496 -0.430012
928 2.2768921163 2.301665 -0.108855
929 1.9322150042 4.678712 -0.258923
930 16.2406367259 -0.401060 0.976841
931 7.9902420928 0.888647 -0.113474
932 0.4026861489 3.052759 0.339826
933 2.7144566726 5.000000 -0.256186
934 1.5091831147 4.034583 -0.519196
935 1.1650189347 2.684826 0.086647
936 12.8097776329 0.102450 -0.054715
937 0.6535709842 2.806941 0.595429
938 1.9636083607 5.000000 0.426104
939 9.6837864626 0.516600 0.930869
940 33.5874621334 -2.165526 1.059363
941 4.2182287841 5.000000 -0.880828
942 3.4809005739 1.767519 0.899645
943 2.2663793937 5.000000 1.223836
944 2.8620708328 5.000000 -0.335461
945 2.1054576308 5.000000 1.065979
946 3.0956446161 1.865394 0.443828
947 1.9418185039 5.000000 0.783292
948 2.1009807032 5.000000 0.209649
949 18.9577550843 5.000000 -3.492495
950 0.9714420471 2.631209 0.566084
951 1.7307972604 4.887562 0.303756
952 1.0210775166 2.652089 0.943479
953 1.9639711181 5.000000 0.845161
954 0.6261161700 4.397449 0.749002
955 1.0730148667 2.636107 0.294676
956 0.0101073504 3.587585 0.732093
957 0.9266257583 2.985526 -0.093596
958 3.7667678748 4.899903 -0.818846
959 2.0992361254 5.000000 0.211704
960 7.8962217996 1.101229 -0.621858
961 1.5103308549 4.728350 0.116118
962 0.1046645422 3.921982 0.735489
963 3.9473942306 1.637307 0.438991
964 1.9217825222 5.000000 0.678733
965 2.3295227353 5.000000 -0.004828
966 1.9489270449 5.000000 0.805610
967 1.0644634997 4.526707 1.117030
968 0.1950709956 3.591720 0.194114
969 2.9551568870 5.000000 1.652682
970 1.9938410128 5.000000 0.907144
971 3.4770335104 5.000000 -0.612657
972 1.6476341801 4.877934 0.409109
973 4.1359202116 1.598583 0.366126
974 0.5714039686 2.858575 0.623704
975 3.7395574988 5.000000 1.984151
976 1.6074076310 4.831577 0.280392
977 4.9128952262 1.448101 1.104286
978 0.3279476780 3.830393 1.165572
979 8.4045247773 0.801490 1.336670
980 0.2254438047 3.139640 0.628398
981 0.0531452489 3.383909 0.630836
982 1.9258193282 4.467057 1.730095
983 2.4272095401 5.000000 -0.077066
984 1.9489847253 5.000000 0.805779
985 3.8643574740 5.000000 -0.759243
986 2.0421944050 5.000000 0.285476
987 1.9531399776 5.000000 0.452847
988 2.1420075698 5.000000 1.106496
989 25.5727573667 -1.358015 1.555985
990 0.5851585979 3.243559 -0.033856
991 72.5521580612 -4.902933 0.720035
992 1.9210617083 5.000000 0.669469
993 0.8690454104 2.798975 0.183394
994 3.6478857705 5.000000 -0.679334
995 2.6309849548 5.000000 1.478466
996 2.3998747611 5.000000 -0.057611
997 3.4285943487 4.971150 1.895289
998 2.0931371380 5.000000 1.051433
999 2.6150845173 2.167850 -0.087695
1000 3.3407348779 5.000000 -0.556793
1001 8.2910209599 3.752312 -2.240909
evaluations raw_y x0 x1
1 22.2095003708 -0.829780 2.203245
2 81.0100704811 -4.998856 -1.976674
3 73.2785292554 -3.532441 -4.076614
4 50.3373991632 -3.137398 -1.544393
5 21.6530807556 -1.032325 0.388167
6 21.0391837927 -0.808055 1.852195
7 53.0604450987 -2.955478 3.781174
8 70.7081187226 -4.726124 1.704675
9 19.7279404334 -0.826952 0.586898
10 65.3448205481 -3.596131 -3.018985
11 16.7499678499 3.007446 4.682616
12 31.6911454791 -1.865758 1.923226
13 10.9841855904 3.763892 3.946067
14 87.7854184201 -4.149558 -4.609452
15 57.7311131414 -3.301696 3.781425
16 60.2592464802 -4.016532 -0.788924
17 1.0223920591 4.578895 0.331653
18 9.0257739366 1.918771 -1.844844
19 10.4101964359 1.865009 3.346257
20 74.5733462346 -4.817117 2.501443
21 5.0330151579 4.888611 2.481657
22 38.8523635620 -2.195560 2.892793
23 58.8257941270 -3.967740 -0.521065
24 7.5072810214 4.085955 -2.063859
25 51.7005961802 -2.122247 -3.699714
26 72.2384680419 -4.806330 1.788355
27 51.1043596312 -2.883719 -2.344533
28 39.7062108637 -0.084268 -4.466375
29 25.6269250418 0.741176 -3.532714
30 9.2618056746 0.893055 1.997584
31 59.8580759122 -3.976656 -0.859440
32 5.0204962685 1.944002 -0.858207
33 65.9273469262 -4.500465 0.358964
34 4.1428649528 1.637946 0.148891
35 0.7445326535 4.445948 0.865550
36 18.3275396454 4.034019 -3.625253
37 58.0993546809 -3.607237 3.073913
38 37.3612277955 -1.023232 -3.346458
39 5.0914906353 4.275086 -1.522341
40 3.8637627288 2.508121 2.259980
41 0.4096413958 3.833061 1.236722
42 5.8272168178 2.509424 -1.511017
43 46.0353877187 -2.300721 3.958862
44 34.8848971483 -0.719088 4.648400
45 4.2587821288 1.634415 1.216957
46 70.6524238694 -3.852540 4.494893
47 16.9576290355 -0.500879 0.783896
48 31.2081480577 -0.918632 -2.629730
49 0.1862138554 4.033795 0.736795
50 74.0017514703 -4.971297 1.171449
51 28.7335267076 -1.733551 0.270581
52 15.3042251074 -0.295655 0.509912
53 9.5453163543 2.060438 3.305503
54 2.4947336335 5.000000 -0.122986
55 1.9784872061 5.000000 0.393126
56 28.9243395598 -0.339870 4.280484
57 74.4022449033 -5.000000 0.194340
58 41.7183408769 -2.679835 -0.814264
59 2.8538458039 2.180539 1.528446
60 20.9713664000 5.000000 5.000000
61 25.6149210047 5.000000 -4.232554
62 31.4234849113 0.806268 -4.216385
63 35.4550583908 1.690971 -5.000000
64 46.8547009613 -0.271372 -5.000000
65 79.5119572424 -5.000000 2.938257
66 2.0332098761 5.000000 0.298566
67 51.3256757442 -3.324068 -1.148992
68 75.6816144883 -3.910900 5.000000
69 74.2173114753 -5.000000 0.732278
70 11.9020004164 5.000000 3.794648
71 6.0210815052 1.195273 0.224218
72 2.6370291909 4.072605 2.193108
73 0.9599386025 4.285352 -0.078776
74 39.5834404147 0.816551 -5.000000
75 74.3401800111 -5.000000 0.271479
76 31.8351091826 3.332212 -5.000000
77 81.3505819391 -5.000000 3.307782
78 56.9334747158 -3.720255 -1.135764
79 84.5591121327 -5.000000 3.852532
80 74.3692795807 -5.000000 1.036937
81 35.3129163140 1.728283 -5.000000
82 81.1782837930 -5.000000 3.275351
83 105.9633664000 -5.000000 -5.000000
84 75.0798103347 -5.000000 -0.298568
85 105.9633664000 -5.000000 -5.000000
86 91.7076060606 -5.000000 4.818467
87 73.0813348687 -3.736100 5.000000
88 2.9959429315 5.000000 -0.402131
89 90.2165629632 -5.000000 -3.365884
90 22.7476160884 3.119200 -4.108469
91 74.8226282398 -5.000000 1.419254
92 11.3538215933 0.461045 1.822706
93 74.2090279067 -5.000000 0.668972
94 74.4247376475 -5.000000 0.169528
95 79.0417174842 -5.000000 2.833797
96 74.2685114162 -5.000000 0.881420
97 34.3513872433 0.499682 -4.329669
98 75.4598453016 -5.000000 1.754109
99 4.4381525955 5.000000 2.222104
100 28.0788030737 -1.496557 -0.763701
101 101.8153220411 -5.000000 -4.619078
102 1.6637025071 4.147673 -0.539246
103 1.9230190536 5.000000 0.691162
104 1.7300724641 4.929463 0.609078
105 2.2185777851 5.000000 0.088674
106 5.3076158665 5.000000 -1.205378
107 2.4449337613 2.069441 0.394292
108 19.5877787347 4.346725 5.000000
109 16.4297073238 -0.379448 1.327217
110 15.6811124259 5.000000 -3.074413
111 5.3407199525 1.976827 -0.995467
112 1.9364386886 5.000000 0.763852
113 19.1666831236 -0.763309 0.683645
114 11.9981534691 4.413099 4.005694
115 15.6536121276 5.000000 4.341104
116 3.4537040001 4.086696 2.432598
117 8.1105668467 1.639449 -1.416662
118 8.3862857090 0.724842 0.443529
119 11.8998813476 0.176572 0.350210
120 19.6428693242 -0.687501 1.701277
121 77.6084584344 -5.000000 2.479264
122 1.4878785871 3.450974 -0.573589
123 75.3014771837 -5.000000 -0.410548
124 2.4686892119 4.294426 -0.781223
125 15.5340035243 3.084437 -3.270327
126 74.2665251138 -5.000000 0.393048
127 31.8890071310 3.248985 -5.000000
128 11.9154737751 0.881635 2.744103
129 102.2239348092 -5.000000 -4.657819
130 74.4631355718 -5.000000 1.140421
131 72.9422172600 -2.831901 -4.967248
132 47.4902612544 -2.138684 4.428917
133 36.6603029476 1.399716 -5.000000
134 19.5291030348 2.923297 5.000000
135 19.9965177394 -0.190729 -1.713738
136 105.9633664000 -5.000000 -5.000000
137 81.2716814561 -5.000000 3.292980
138 11.0160119532 0.619175 -0.794710
139 40.7259932544 -2.705432 -0.251206
140 105.9633664000 -5.000000 -5.000000
141 76.1545043535 -5.000000 -0.760012
142 5.0574951616 5.000000 2.406529
143 93.2593664000 -5.000000 5.000000
144 1.9305018898 5.000000 0.532173
145 76.8439061801 -5.000000 -0.988382
146 74.2081916655 -5.000000 0.652644
147 6.8034181668 5.000000 -1.574671
148 6.9935352600 5.000000 2.887676
149 3.8199852230 5.000000 2.013640
150 66.9158229207 -4.494065 -0.445824
151 33.6753664000 5.000000 -5.000000
152 0.0717995287 3.514659 0.883899
153 1.9306509984 5.000000 0.738948
154 2.0454697079 5.000000 0.989576
155 4.2498400252 3.191594 -1.382490
156 1.3559481623 4.629617 1.205536
157 3.4500398953 5.000000 -0.601793
158 14.1352886994 -0.073545 1.366193
159 1.9731295498 5.000000 0.865943
160 2.9616670908 5.000000 1.655876
161 8.9715431890 5.000000 -2.020295
162 20.3432601811 2.477834 5.000000
163 1.5152033043 4.506161 1.483707
164 6.0864472529 1.151867 0.784790
165 6.3575151922 1.581870 2.127292
166 10.5738854483 0.370422 0.859900
167 1.1263750701 3.104594 1.566045
168 77.2475118409 -5.000000 2.378652
169 14.5478824237 -0.184759 0.973239
170 16.5184424702 5.000000 4.456006
171 15.8132418965 4.145414 4.576173
172 11.6645881876 0.795894 2.564089
173 66.4339811802 -4.330384 -1.185345
174 29.6701080738 4.374725 -4.758501
175 20.9713664000 5.000000 5.000000
176 0.3123205280 4.046230 0.989944
177 22.4843969125 -0.590913 2.826030
178 2.0186819238 5.000000 0.320884
179 76.1665647024 -5.000000 -0.764328
180 20.8331143265 5.000000 4.984134
181 13.6498443341 5.000000 4.060102
182 8.3750226508 2.959081 3.453990
183 61.2038986102 -4.199571 1.016978
184 20.9713664000 5.000000 5.000000
185 46.0032596112 -0.160223 -5.000000
186 5.0372408924 5.000000 -1.130403
187 76.2779745502 -5.000000 2.073980
188 27.4090885201 -1.542470 -0.268008
189 6.1330698980 1.402694 -0.478993
190 4.7915261937 1.862867 -0.677682
191 33.6753664000 5.000000 -5.000000
192 35.2761472325 1.738056 -5.000000
193 15.6052559112 -0.164344 1.786873
194 37.2040791240 -0.646187 5.000000
195 62.4204738502 -3.391197 -3.017481
196 105.9633664000 -5.000000 -5.000000
197 11.3377503506 0.619953 2.175018
198 38.2870169020 -1.640191 -2.632259
199 83.4892798503 -5.000000 -2.411338
200 2.1074538323 2.202051 0.299456
201 8.8405496098 5.000000 -1.995515
202 0.8727996196 3.085772 -0.135094
203 1.9585389982 5.000000 0.831800
204 4.0320455985 5.000000 2.088527
205 0.7684949134 4.233020 0.014069
206 15.4332967294 2.139586 -3.005984
207 1.9358965315 5.000000 0.508673
208 39.4896744475 -2.435963 2.333074
209 9.5442063696 5.000000 -2.126017
210 12.4431942216 4.560156 4.033544
211 15.0266553466 -0.085999 -0.519661
212 1.9469236438 5.000000 0.470773
213 32.8356273304 -1.520766 -1.907573
214 4.4760955562 5.000000 -0.963615
215 1.9570635154 5.000000 0.442389
216 3.9853443999 4.712607 2.302319
217 0.5394600081 4.299882 0.371432
218 4.0840866690 2.669409 -1.151159
219 2.1895564248 5.000000 0.115903
220 11.8226509754 5.000000 3.782066
221 8.2062740128 3.389345 3.491005
222 2.9510649051 5.000000 1.650669
223 6.5971076399 1.566020 -0.914396
224 15.3297294118 3.595958 4.550476
225 33.6753664000 5.000000 -5.000000
226 0.8528369598 4.457513 1.012026
227 9.3400707992 1.073332 -1.062754
228 23.1833853739 -1.173681 0.127594
229 19.3643527272 5.000000 -3.541457
230 30.5874223420 5.000000 -4.719007
231 14.4147874720 3.076417 4.393572
232 10.3406740930 4.986234 -2.273192
233 31.7688568540 3.730063 -5.000000
234 22.2138386565 2.507139 -3.946046
235 90.8536950141 -5.000000 -3.444727
236 28.4790161759 -1.507809 2.132528
237 7.8148658947 0.828057 0.861388
238 19.5318847751 4.307513 5.000000
239 12.6557080511 0.158000 1.477227
240 4.4050046006 5.000000 -0.941225
241 3.1276376748 1.964135 -0.000617
242 7.4128397063 5.000000 2.978905
243 28.6418361574 -1.360060 2.609177
244 38.2020204901 -1.730148 -2.469285
245 2.3367036476 5.000000 1.280813
246 41.6989156206 0.461078 -5.000000
247 2.0295700679 5.000000 0.304016
248 16.0739044940 5.000000 4.397382
249 78.2339680591 -5.000000 -1.371310
250 13.4661304525 5.000000 4.033176
251 80.2523790972 -5.000000 -1.823355
252 2.0511209197 2.320669 1.249514
253 2.9896951000 5.000000 -0.399115
254 1.2351273663 4.238511 1.554772
255 7.2429601604 0.943125 0.307713
256 0.7297776509 4.393172 0.986329
257 1.9847143042 5.000000 0.380589
258 9.9553541839 3.537635 -2.519077
259 5.3694637894 4.079202 2.905315
260 1.5508686076 3.356606 1.853564
261 6.5032325369 3.542942 3.184342
262 2.5671038897 5.000000 1.439698
263 1.1786551264 2.547379 0.434897
264 1.9358453767 5.000000 0.508875
265 7.9865208057 1.330429 2.299531
266 67.2878278216 -4.309121 2.757850
267 4.2879650856 5.000000 -0.903656
268 2.5643489787 5.000000 -0.167584
269 1.0471487198 4.459855 0.058697
270 1.3801249186 4.789172 0.641171
271 5.5659777793 2.164454 -1.225884
272 3.0933290486 5.000000 1.718455
273 59.8692648031 -3.430316 -2.564993
274 10.5276387123 0.497443 -0.266033
275 5.9914204661 5.000000 2.653004
276 15.6267421905 0.467527 3.027675
277 6.4126689506 5.000000 2.754818
278 17.5572105508 -0.559604 0.267910
279 20.9713664000 5.000000 5.000000
280 18.1047236680 3.963516 -3.605418
281 27.3533872957 -1.200431 -1.407051
282 2.0362371645 5.000000 0.294099
283 2.1491563758 5.000000 1.114020
284 31.8098643225 3.847607 -5.000000
285 2.6943335758 5.000000 -0.244826
286 17.4386669813 5.000000 4.574588
287 12.7382817714 0.199999 1.674501
288 1.3678625545 4.658209 1.162765
289 32.9906983196 5.000000 -4.938920
290 25.8129780679 1.310259 -3.892924
291 8.9748671236 0.621155 0.759099
292 4.5331198335 5.000000 2.251750
293 10.1453140157 5.000000 3.503200
294 1.9948081816 5.000000 0.361483
295 2.3276977287 4.632394 -0.501192
296 10.7144400278 5.000000 -2.330361
297 10.7964861044 3.855762 -2.641724
298 1.9306459638 5.000000 0.738924
299 73.5337490376 -4.945354 0.121035
300 75.1099130588 -5.000000 -0.314550
301 86.2923198839 -5.000000 4.111467
302 15.3834290657 -0.192210 1.580265
303 2.1171787323 5.000000 1.079375
304 6.5240349557 1.901546 2.529973
305 0.8327968145 3.735929 1.539649
306 2.0292309174 5.000000 0.965871
307 1.9220370284 5.000000 0.588835
308 0.6744675624 4.385620 0.352911
309 0.4927433001 3.341055 1.281749
310 2.4062309739 5.000000 1.332583
311 9.4469733431 2.524382 3.509019
312 2.7368515479 5.000000 1.539061
313 28.2908232711 -1.677866 1.166936
314 0.0347941746 3.790621 0.574042
315 1.9198915650 5.000000 0.637251
316 2.6831533608 5.000000 1.508851
317 3.8249640020 5.000000 2.015445
318 26.5365805983 -1.155727 2.580056
319 2.9976164136 5.000000 -0.402937
320 1.9250299938 5.000000 0.563488
321 2.8808716506 2.308678 -0.449217
322 2.0754222549 5.000000 0.240821
323 2.0813873837 5.000000 0.233329
324 2.9623617020 1.943820 1.049355
325 2.1570981418 5.000000 1.122243
326 8.0041039645 3.908411 3.449034
327 23.3296604954 5.000000 -3.991870
328 3.8323978329 5.000000 2.018135
329 0.2767526103 3.755097 0.128291
330 6.4033565810 4.939074 -1.520860
331 10.7471824036 0.921794 -1.234841
332 1.3637734573 2.716543 1.381944
333 50.5629275726 -3.425547 1.636235
334 6.4580047871 5.000000 2.765486
335 4.5154154891 5.000000 2.246264
336 11.1554120469 2.276138 -2.424942
337 0.0927755964 3.376906 0.444485
338 45.7317751724 -0.124088 -5.000000
339 17.2799153319 -0.078386 2.543930
340 2.2829889719 4.405782 1.922330
341 5.5893779878 4.241215 2.914779
342 74.2815263583 -5.000000 0.906565
343 0.3795357844 3.043446 0.866602
344 7.2451154884 0.925771 0.763222
345 32.6177896775 2.685793 -5.000000
346 13.5488121867 2.461450 4.130843
347 36.4353055038 1.451109 -5.000000
348 63.7125689348 -2.038660 -5.000000
349 80.5204063138 -3.368789 -5.000000
350 74.3325579885 -5.000000 0.988287
351 3.2389764345 2.578540 -0.836524
352 0.2539575836 4.112345 0.557686
353 4.1415318579 5.000000 2.125718
354 0.0615991391 3.608003 0.883309
355 3.1452642121 5.000000 -0.471767
356 2.1374322659 5.000000 1.101617
357 0.8267366450 4.350617 1.168793
358 1.5524625363 2.408933 0.950337
359 25.1795505007 -1.385591 1.059039
360 2.8620579656 5.000000 -0.335455
361 0.7231651633 3.051001 -0.001783
362 0.9655600749 4.445438 1.159543
363 2.0362824725 5.000000 0.294033
364 2.5655963680 5.000000 -0.168360
365 2.5068025043 5.000000 1.401304
366 1.1775199219 2.638619 1.109933
367 11.9971305228 0.203434 1.237234
368 2.0996620127 5.000000 1.059198
369 7.9067249294 1.255970 -0.895986
370 5.0470883712 1.952761 -0.876767
371 1.4282113268 4.546061 -0.113278
372 1.5677926308 4.813856 0.994501
373 0.3286566141 3.276231 1.098124
374 1.8097838962 4.948658 0.463331
375 2.0588774885 5.000000 1.008014
376 0.1879810270 3.908607 0.316730
377 2.0199146141 5.000000 0.318929
378 1.9341519943 5.000000 0.515765
379 2.6008273072 5.000000 1.460391
380 3.5251221324 5.000000 -0.631779
381 8.8940666544 5.000000 -2.005667
382 22.4835119864 5.000000 -3.899513
383 3.3692681923 3.991160 -1.161274
384 3.4586015193 5.000000 1.875649
385 63.5374841766 -4.145966 -1.185295
386 14.7758951501 3.021554 -3.162751
387 71.4737089360 -4.560960 2.788616
388 7.2735281832 1.049114 -0.197169
389 1.0670613249 4.311628 -0.126991
390 0.3952454062 3.376868 1.217286
391 21.0745493348 5.000000 -3.741404
392 1.4970139116 4.249457 -0.410609
393 9.9559418737 0.777895 2.017294
394 17.1275005748 -0.519911 0.822221
395 0.9834809122 4.567519 0.909143
396 101.2173952910 -5.000000 -4.561867
397 19.1827680104 3.252062 5.000000
398 33.6753664000 5.000000 -5.000000
399 5.7818166081 3.507429 -1.766960
400 38.5643020058 1.005028 -5.000000
401 4.1887282548 5.000000 -0.871067
402 14.2963195394 -0.129694 1.162532
403 0.0994158897 3.663802 0.946609
404 1.0142168243 3.044619 1.465601
405 1.9258885956 5.000000 0.712668
406 2.5250344463 5.000000 -0.142712
407 8.9340644639 0.666618 0.140581
408 4.8473154757 5.000000 2.346173
409 0.4828466945 4.266423 0.875436
410 7.2850209418 2.212868 2.941871
411 9.6472794980 0.922387 2.184505
412 9.5614787126 0.602671 1.335892
413 1.4044187754 2.757480 1.453801
414 1.7341979550 4.910408 0.401617
415 0.6665632288 2.998243 1.170843
416 1.9996158398 5.000000 0.917562
417 5.8258402642 5.000000 2.611548
418 6.2897857197 1.479273 -0.680481
419 27.1929062063 -0.912596 -1.953084
420 2.0752724827 2.565633 -0.352403
421 20.2619745502 -0.708312 1.890644
422 7.4221580244 2.696809 3.200387
423 0.8437832890 2.936201 1.254740
424 10.4076687446 0.516067 1.534091
425 11.2736000505 1.324580 -1.820472
426 22.4522452073 0.144876 -2.591973
427 2.0198298967 5.000000 0.319063
428 0.5615051920 3.363634 -0.070932
