evaluations raw_y x0 x1
200 30357.7287661158 2.325367 0.998557
201 6433.6883522791 3.431480 -4.846103
202 13809.2822511739 1.544699 -5.000000
203 63.1719640675 2.889209 -3.213620
204 412.9323531561 3.156938 -1.721837
205 12184.5617573910 1.994745 -5.000000
206 51321.6900046186 -5.000000 -5.000000
207 4898.5852595509 2.269351 -0.636160
208 3066.8542871471 -5.000000 0.449410
209 6884.1067753298 4.181680 -5.000000
210 5874.1432065908 -2.150654 0.574959
211 16984.5626357084 -0.444540 -4.704695
212 6926.5162175736 2.678836 -4.739662
213 24198.4678803612 -0.863730 -5.000000
214 6452.5065705874 4.975584 -5.000000
215 15065.8548816211 5.000000 -0.653141
216 113641.4159422021 -3.409008 5.000000
217 2506.1273801029 5.000000 -4.006235
218 5.4960650630 1.907524 -3.209935
219 3087.3845582839 5.000000 -4.388558
220 2505.5486772242 5.000000 -2.460459
221 16846.3158443470 -1.232848 1.185843
222 9342.4358684267 2.881153 -5.000000
223 2502.7454659390 -5.000000 -0.168083
224 99513.1686266287 -5.000000 5.000000
225 6452.6192945019 5.000000 -5.000000
226 199.4206585342 2.649702 -3.635754
227 2799.4620553715 0.451860 -3.705411
228 2503.7174455397 -5.000000 -1.495940
229 6452.6192945019 5.000000 -5.000000
230 6452.6192945019 5.000000 -5.000000
231 16014.9372586204 -5.000000 1.913004
232 6452.6192945019 5.000000 -5.000000
233 2502.7610115404 -5.000000 -1.088497
234 12019.1848356722 2.042205 -5.000000
235 8292.3691649130 3.311929 -5.000000
236 15109.6977164410 1.204337 -5.000000
237 18864.1195802210 0.291800 -5.000000
238 2506.8257049722 5.000000 -2.505330
239 21383.1851756196 -0.272251 -5.000000
240 6452.6192945019 5.000000 -5.000000
241 16166.8735870614 0.937671 -5.000000
242 223024.8028354103 5.000000 5.000000
243 103567.1550770946 -4.503546 5.000000
244 17365.9451467313 0.644440 -5.000000
245 2506.6958392085 5.000000 -3.684097
246 24195.7075587943 -0.863168 -5.000000
247 705.6790082749 3.822498 -2.757835
248 223024.8028354103 5.000000 5.000000
249 51321.6900046186 -5.000000 -5.000000
250 2573.8408570670 5.000000 -4.134607
251 2503.4815808281 -5.000000 -0.876725
252 3.9807009222 1.161698 -1.836250
253 11265.7968003155 2.262468 -5.000000
254 4.8430555693 2.372532 -2.430200
255 21230.3976738676 -0.239006 -5.000000
256 4.8863663468 2.013651 -2.026337
257 426.8333713091 3.523502 -3.403331
258 48342.3587108848 -4.659562 -5.000000
259 99513.1686266287 -5.000000 5.000000
260 68.9848636670 2.908222 -2.884980
261 128881.9969262713 -1.996090 5.000000
262 238.0869849905 3.265695 -3.470506
263 8083.0726750088 1.600244 -4.577178
264 5.4541479990 2.585210 -2.649335
265 41582.4382131394 0.479743 1.929195
266 124565.1049050680 -2.379174 5.000000
267 25152.3344841106 -1.055900 -5.000000
268 2503.9402709532 5.000000 -2.767559
269 2503.5059656585 -5.000000 -0.946046
270 7676.7158447024 3.625628 -5.000000
271 3333.1267770597 2.200502 -4.218880
272 61368.1396797429 5.000000 1.411537
273 51321.6900046186 -5.000000 -5.000000
274 719.5051557122 -3.839489 -0.843725
275 223024.8028354103 5.000000 5.000000
276 2503.7636667613 -5.000000 -0.920086
277 149890.3861577854 2.536576 4.312461
278 6443.1385519763 -5.000000 1.067003
279 58854.3528635267 5.000000 1.328524
280 7727.2128051197 3.597368 -5.000000
281 3462.1777557919 -0.296256 -3.612504
282 5244.8981403151 5.000000 -1.597694
283 43677.8545395142 1.980368 1.633985
284 2201.2369783581 3.956317 -4.324781
285 2651.1521198832 5.000000 -4.196573
286 5103.4660852668 5.000000 -1.619195
287 2502.2330849937 -5.000000 -1.055388
288 6452.6192945019 5.000000 -5.000000
289 29798.3757907212 -1.941016 -5.000000
290 20802.4792273774 -0.657918 -4.871806
291 4440.6216046395 5.000000 -4.701024
292 5757.9796036217 5.000000 -4.908501
293 170067.2256292405 5.000000 4.047844
294 8031.1951693707 3.437562 -5.000000
295 13651.4735585212 1.587137 -5.000000
296 6452.6192945019 5.000000 -5.000000
297 6460.4180908696 4.874789 -5.000000
298 5.3140421620 2.583636 -2.542348
299 30981.9809131302 -4.634650 -4.297019
300 3108.4148095422 -1.627286 0.112055
301 2503.6533308461 -5.000000 -0.934921
302 950.0403723030 -0.096218 -0.664421
303 4.7271104899 2.370957 -2.169303
304 1213.0474109290 0.878429 -0.844147
305 22815.7387900263 1.502897 0.837155
306 1254.1189526654 4.271009 -3.635513
307 9198.1572948200 2.934818 -5.000000
308 49047.2944042053 1.917648 1.846738
309 1.8485140745 -2.053522 -1.560424
310 1503.3062164807 -0.090002 -0.539295
311 5366.9003851429 2.590470 -0.664428
312 112935.5724526636 5.000000 2.829800
313 2503.6624636799 -5.000000 -1.494368
314 6.6314076294 2.305781 -2.991651
315 23805.4350829499 5.000000 -0.117415
316 2505.3865061821 5.000000 -2.403959
317 223024.8028354103 5.000000 5.000000
318 142831.2305131110 -0.798392 5.000000
319 27657.8747052061 -1.542315 -5.000000
320 26382.2194786748 5.000000 0.017835
321 31775.8740876495 -5.000000 -4.211280
322 6452.6192945019 5.000000 -5.000000
323 2505.0706232796 5.000000 -3.065507
324 90.5743153491 2.972651 -2.279093
325 2639.5890625311 5.000000 -4.188630
326 99513.1686266287 -5.000000 5.000000
327 12607.8787398871 1.874661 -5.000000
328 126008.1212553959 -1.098526 4.712024
329 2501.9652405714 -5.000000 -1.442468
330 2504.5827831253 -5.000000 -1.175548
331 26930.6628888743 -5.000000 -3.977741
332 51321.6900046186 -5.000000 -5.000000
333 16065.1533524269 -5.000000 1.916432
334 29601.0262616831 5.000000 0.177437
335 2506.6793934860 5.000000 -3.706354
336 2505.4317263681 5.000000 -3.453764
337 12647.4533874783 1.589922 -4.931748
338 15980.5399088338 -1.521248 -4.373625
339 99513.1686266287 -5.000000 5.000000
340 19863.6067405031 1.730214 0.620942
341 11791.8249095565 0.261352 -4.538484
342 1795.5467488303 -0.195754 -3.375539
343 11808.9418801819 -0.753877 -4.285919
344 488.4383316698 -0.414526 -3.001648
345 6452.6192945019 5.000000 -5.000000
346 12580.3249598064 0.048450 -4.541578
347 27668.8632778059 -1.544399 -5.000000
348 6090.0568875256 -5.000000 -2.453684
349 19029.1771787431 0.253734 -5.000000
350 36270.4016643179 -1.319504 2.166514
351 14668.8480701918 1.317991 -5.000000
352 2.9183375353 -1.879232 -1.604883
353 45798.5859166765 3.411456 1.343014
354 10582.9098477429 5.000000 -1.003631
355 6452.6192945019 5.000000 -5.000000
356 8922.5410951057 5.000000 -1.157612
357 5212.0266005811 4.920964 -1.559526
358 12343.6040286940 -4.538180 -3.255560
359 10837.8769813448 -2.810298 -3.696614
360 5336.9443504078 5.000000 -4.847904
361 36833.4440302665 -3.133173 -5.000000
362 2503.9370392783 5.000000 -2.707217
363 6.6683613291 1.975159 -2.167156
364 2504.4592518898 5.000000 -3.957411
365 2.9121218537 -1.938889 -1.877604
366 102891.7674913714 3.193308 3.094144
367 5366.8662386177 -2.575734 -3.269183
368 2504.0553142035 5.000000 -2.774828
369 790.5590175769 -3.903355 -0.953711
370 9782.1016655920 -5.000000 -2.854491
371 996.9573237819 -4.074828 -0.717584
372 4083.4418123298 -4.205393 0.729306
373 13727.3812440152 -5.000000 1.749685
374 7.8592182092 2.614997 -3.024896
375 2506.2223994460 5.000000 -2.896915
376 4463.4561235706 -1.809995 -3.359659
377 4973.0868885389 4.820692 -1.541430
378 18943.5891682671 -3.319475 1.815971
379 5837.5059225235 -2.734731 0.714399
380 4.7310183180 -0.739667 -1.660828
381 5.6474077355 0.051059 -1.261466
382 374.1414301539 1.701358 -3.487069
383 2502.7435834131 -5.000000 -1.467828
384 13720.0850357926 -2.463804 1.292812
385 10444.7173818525 -5.000000 -2.914810
386 6452.6192945019 5.000000 -5.000000
387 6751.4008759721 -5.000000 1.105280
388 2535.3547852449 -5.000000 -1.591777
389 21101.0826561081 -0.210770 -5.000000
390 42712.4449659275 5.000000 0.745688
391 4.5478347907 -1.127359 -2.203606
392 2505.0440611318 5.000000 -2.818431
393 954.0993861323 -1.364616 -0.346500
394 4614.1695807558 -3.242672 -2.993319
395 3.4472537814 1.323484 -2.237927
396 51321.6900046186 -5.000000 -5.000000
397 50597.9552576371 -5.000000 3.542161
398 6452.6192945019 5.000000 -5.000000
399 2848.6349873762 2.194597 -4.148169
400 6461.1695331415 4.869746 -5.000000
401 6452.6192945019 5.000000 -5.000000
402 1245.9296943008 -4.177304 0.039275
403 5.6522261294 1.903201 -2.328223
404 2.6334501016 -2.159943 -0.674358
405 5551.8278132546 5.000000 -1.552787
406 895.8614548272 3.992259 -3.389204
407 47428.7848866811 -4.551580 -5.000000
408 10496.4201715020 2.540831 -0.191019
409 2.4375592621 0.550430 -1.594178
410 2523.7513169545 -5.000000 0.151447
411 72.4621608520 -2.904635 -1.146118
412 6865.1248157417 -5.000000 -2.550606
413 3.9843049887 -0.140710 -1.768737
414 2503.1515253605 3.023899 -1.157776
415 945.4151828104 -3.735712 -2.112061
416 2505.4665059298 5.000000 -2.835652
417 107001.5046192118 5.000000 2.686746
418 16268.6160271543 -1.323945 -4.440914
419 26256.0574975880 -5.000000 -3.943349
420 14533.9654403204 0.803621 -4.862566
421 2502.2551067342 -5.000000 -0.287890
422 24727.0890765897 1.484878 0.939566
423 1912.6676037234 -2.647021 -2.782393
424 4172.8993891239 -5.000000 -2.151263
425 730.4767288212 -3.849469 -0.849495
426 9192.0565923518 -5.000000 -2.798531
427 2813.1404453877 2.227755 -0.894552
428 1106.8180956135 -4.159332 -1.261518
429 3457.2519150603 -5.000000 -1.994232
430 5141.9834635506 -0.198279 0.008245
431 6452.6192945019 5.000000 -5.000000
432 21546.4807999495 -0.307640 -5.000000
433 13695.2455534647 1.575339 -5.000000
434 5662.8267599698 0.506340 -0.111547
435 109183.1130355045 1.664309 3.633922
436 14773.4785383125 2.646869 0.084838
437 2503.2808928533 -5.000000 -1.273251
438 2218.2100097388 4.818907 -4.085535
439 28319.4935369264 -1.667112 -5.000000
440 6452.6192945019 5.000000 -5.000000
441 2509.2646154673 5.000000 -4.030337
442 6452.6192945019 5.000000 -5.000000
443 51321.6900046186 -5.000000 -5.000000
444 2507.6008052761 5.000000 -2.392076
445 6452.6192945019 5.000000 -5.000000
446 76.9088152996 -2.923656 -1.951474
447 6452.6192945019 5.000000 -5.000000
448 6452.6192945019 5.000000 -5.000000
449 6452.6192945019 5.000000 -5.000000
450 10826.4981948113 -4.795343 1.499736
451 51321.6900046186 -5.000000 -5.000000
452 120.8735077331 -3.039179 -1.522257
453 327.2044259486 -3.403658 -0.325804
454 4.2615135147 -0.883934 -1.460776
455 12477.1217231308 1.911539 -5.000000
456 27736.7313141631 5.000000 0.086159
457 2505.2172144669 5.000000 -3.199940
458 2532.3647125494 5.000000 -2.338386
459 12188.9479754577 1.023443 0.314115
460 2145.7166382603 -1.128223 -0.160692
461 2502.1624586007 -5.000000 -1.311105
462 30297.8053666302 -2.999822 2.322529
463 2505.7969721166 5.000000 -3.424322
464 245.3551382563 2.192902 -3.549560
465 2127.5713194053 4.804525 -2.851515
466 55191.3508844168 4.074853 1.487206
467 2502.7834643375 -5.000000 -0.310237
468 48.4871080795 -0.495386 -2.733752
469 51321.6900046186 -5.000000 -5.000000
470 40.7235482099 -2.788094 -1.449765
471 2831.2271274625 -5.000000 -1.793632
472 6452.6192945019 5.000000 -5.000000
473 51321.6900046186 -5.000000 -5.000000
474 2504.0240901025 5.000000 -2.701722
475 2601.2853760148 -5.000000 0.233168
476 94.0455558049 -2.971446 -0.786237
477 16530.9155987282 5.000000 -0.552218
478 9516.4873154400 -5.000000 1.399828
479 535.9533752065 -3.657933 -0.612866
480 2502.8898624318 -5.000000 -0.832167
481 1448.9279897400 -1.261832 -0.257575
482 2585.6343115165 5.000000 -4.145798
483 26941.0277092620 -3.369899 -4.494493
484 2579.0742254037 -5.000000 -1.641627
485 621.4782059064 3.739473 -2.129386
486 73363.4833368620 2.510358 2.480021
487 2489.7206076460 -4.978656 -1.591947
488 2514.3038140186 -5.000000 -1.553119
489 512.2657596895 0.716452 -3.292898
490 18254.2036447867 0.433727 -5.000000
491 3505.9827983769 5.000000 -1.924382
492 4.4521372760 0.495250 -1.339656
493 4515.7645548826 5.000000 -1.715424
494 14862.9812375979 0.830479 0.545168
495 31799.6741239960 -2.300528 -5.000000
496 41811.3631131707 -5.000000 -4.640615
497 51321.6900046186 -5.000000 -5.000000
498 6452.6192945019 5.000000 -5.000000
499 4.2334706236 0.791501 -2.222424
500 3471.4020109493 5.000000 -4.497284
501 6452.6192945019 5.000000 -5.000000
502 3.0605793603 -2.098384 -0.705657
503 5.1356595161 -1.533064 -1.401320
504 1380.1953487773 -3.562486 -2.346966
505 1983.2029023689 -1.427443 -0.114339
506 1530.2941186026 4.011191 -4.151178
507 2.7660459816 0.201696 -1.521475
508 2892.3837639567 5.000000 -2.115090
509 1067.1932847141 -0.222357 -0.603300
510 39071.6843009453 -3.464574 -5.000000
511 2571.4763527017 -4.749990 0.378752
512 3.7823686670 0.530394 -2.082344
513 5.8183452806 -1.441422 -1.485473
514 334.6063745577 -1.853974 -2.581491
515 2505.2125912660 5.000000 -3.217003
516 3.1645104326 -0.397480 -2.161341
517 1345.2569494546 3.990536 -4.091236
518 3381.1096861916 5.000000 -1.956996
519 17476.5414619204 0.617910 -5.000000
520 28.5735619794 -2.732438 -1.428472
521 1.3592060204 -2.328944 -2.021031
522 2505.7973570311 5.000000 -2.851110
523 3076.2883343160 5.000000 -2.048120
524 11599.4011103617 -0.585838 0.673604
525 44073.8633358675 5.000000 0.798753
526 26658.2194295000 -5.000000 -3.963913
527 5.0223626433 0.968087 -2.161039
528 5697.6771429768 5.000000 -1.532200
529 2502.7116433384 -5.000000 -0.987549
530 201.9839297180 -1.736851 -2.544288
531 658.9929245136 -0.157824 -0.731680
532 8705.1125838795 5.000000 -1.179268
533 809.4669831804 -3.919348 -0.406267
534 2502.2243457544 -5.000000 -0.188777
535 136029.4586984272 -1.052622 4.919368
536 2503.3299652773 -5.000000 -1.271577
537 8542.7722464637 -4.368244 -2.999289
538 6452.6192945019 5.000000 -5.000000
539 1989.9304629442 -4.726641 -0.379142
540 4.0484997682 -1.623948 -2.167970
541 7.7866599572 -2.567146 -1.477288
542 2677.7507127326 5.000000 -4.213688
543 2504.9240826731 5.000000 -2.442421
544 51321.6900046186 -5.000000 -5.000000
545 6576.0846339455 -5.000000 -2.515601
546 6452.6192945019 5.000000 -5.000000
547 51321.6900046186 -5.000000 -5.000000
548 51321.6900046186 -5.000000 -5.000000
549 22060.4364235792 -5.000000 2.286519
550 1892.2286538713 1.152570 -0.775460
551 61769.6897870035 5.000000 1.424626
552 3.4500985727 1.213491 -1.841811
553 4.1094234984 -1.782422 -1.499958
554 473.7247048849 -1.092617 -2.827092
555 2834.7406293520 0.975310 -3.841412
556 6.6050512389 0.825610 -2.976654
557 28756.6998241661 5.000000 0.136478
558 6.1849163256 -0.974520 -2.531321
559 3112.2802675297 5.000000 -2.036289
560 48.4502116099 2.844838 -2.490966
561 12592.5476111521 1.878975 -5.000000
562 42197.3183737842 -5.000000 -4.656013
563 288.9981304824 -1.792094 -2.575954
564 4.6664257966 2.279305 -2.006219
565 8637.7605047803 -2.786259 0.987759
566 2800.7634893342 5.000000 -4.278945
567 5.2353579738 0.227365 -2.451576
568 1506.4091697102 2.787688 -4.058642
569 2618.7902125421 5.000000 -4.173400
570 12978.7684262129 -0.414111 -4.453705
571 5.6542026304 -2.513862 -0.960961
572 4951.3003839092 -5.000000 0.857353
573 1457.5426333554 -2.715937 -2.674480
574 93.6683757536 -2.967063 -1.094053
575 2506.0792049772 5.000000 -2.869044
576 2504.4936058131 5.000000 -2.796137
577 476.0815799453 -3.036079 -0.119015
578 49031.5807768639 -5.000000 -4.917068
579 4.6000114511 2.385302 -2.586235
580 5.2454675160 -1.015667 -1.056913
581 2505.0991660392 5.000000 -3.067335
582 5848.9567007396 -3.878746 -2.913753
583 38952.9732764128 -5.000000 -4.524236
584 2502.7447814927 -5.000000 -1.467864
585 137536.9713221287 5.000000 3.384844
586 5.2153515386 -2.509658 -1.348181
587 5.3200908661 -1.332947 -1.364937
588 14892.3623109178 -3.406988 -3.812019
589 55.7037459843 2.874438 -3.374759
590 3210.4048664213 2.245419 -0.841861
591 6718.3942838394 -5.000000 -2.532991
592 25146.0730133196 -5.000000 -3.885618
593 3902.3121929641 5.000000 -4.596124
594 2503.4619163567 -5.000000 -0.603299
595 1632.9463835710 3.987348 -1.741031
596 7380.5330350725 5.000000 -1.320830
597 9547.1145969536 5.000000 -1.097484
598 3168.8937525936 -3.689006 -2.640661
599 90975.5598872059 5.000000 2.277744
600 6452.6192945019 5.000000 -5.000000
601 2867.7691380127 5.000000 -2.125109
602 661.5705798974 -1.984103 -0.273733
603 5467.4615004106 -5.000000 -2.367469
604 3.3766024021 -2.129596 -1.942181
605 12101.4103915681 -2.110642 -3.967984
606 17729.3725915860 3.183572 0.123668
607 3327.3476702196 5.000000 -1.971764
608 6095.4749123506 -0.733093 0.243003
609 2503.6254651020 5.000000 -3.926393
610 38.2338805553 2.803360 -2.415721
611 6452.6192945019 5.000000 -5.000000
612 14397.8852008719 4.912677 -0.666700
613 10038.3144163398 -3.397854 1.232541
614 2916.6893502452 5.000000 -2.105486
615 6452.4736010485 4.989418 -5.000000
616 2505.1978146919 5.000000 -3.222300
617 3209.0242175246 5.000000 -4.426127
618 2900.3224586920 5.000000 -2.111923
619 20678.4484935069 -3.312447 -4.186856
620 449.5427020905 -0.621641 -0.687353
621 13950.5606307357 -5.000000 -3.198258
622 1583.7052418036 0.099492 -3.408412
623 27069.5432233261 5.000000 0.052726
624 54.7736648976 -2.848057 -1.065739
625 2504.3590691071 5.000000 -2.790203
626 16234.3061300609 0.920918 -5.000000
627 4.0503777472 -1.205096 -1.717071
628 3.0895862570 -2.485029 -2.041747
629 51321.6900046186 -5.000000 -5.000000
630 5966.6353690529 2.907759 -0.686914
631 2998.2041193256 5.000000 -4.358343
632 28003.4211985717 -1.607667 -5.000000
633 2415.6369495007 4.573510 -4.317164
634 14938.4199257964 1.248304 -5.000000
635 32332.1155163744 -3.501621 2.526189
636 7600.6345592919 0.615906 0.049668
637 23720.3421400569 -5.000000 2.378099
638 42815.4422480466 5.000000 0.749734
639 914.3490974704 -1.998785 -2.733759
640 2508.3997667197 -5.000000 0.118170
641 35171.3497069242 5.000000 0.433239
642 5760.0374566143 -5.000000 0.976751
643 6452.6192945019 5.000000 -5.000000
644 73282.5046248489 -4.191442 4.119542
645 2073.6195675315 0.448503 -0.567317
646 11993.9719046608 5.000000 -0.885066
647 4665.1725346490 -3.099474 -3.043967
648 3874.8960149171 1.824095 -4.196306
649 2510.8183963244 -5.000000 -1.543482
650 4232.5499775925 5.000000 -4.662354
651 6452.6192945019 5.000000 -5.000000
652 855.1032540575 -0.086075 -3.195846
653 2301.3221078013 -4.808112 -1.756506
654 22256.4715990799 -0.385778 1.279881
655 479.1033150683 -2.356691 -0.242194
656 2506.5911430878 -5.000000 -1.527422
657 3110.8248081981 5.000000 -2.036761
658 7420.2671620334 -2.445562 -3.505767
659 1892.1369831908 -0.181948 -0.441751
660 1788.1092656218 -4.609646 -1.078892
661 2.7251731543 -1.038318 -1.978676
662 44924.8338996294 -4.246088 -5.000000
663 35576.1830398962 -2.757974 2.495995
664 4.8406205777 1.764252 -2.827662
665 15683.2633462691 -5.000000 -3.321371
666 10696.6875338347 -5.000000 -2.937100
667 2502.6177581071 -5.000000 -0.501644
668 5985.2537046844 5.000000 -1.492863
669 7199.8810399969 -2.681206 -3.424969
670 2508.6798457152 -5.000000 0.119032
671 32658.9153063882 -5.000000 -4.251642
672 24230.7353631353 2.670626 0.617512
673 4987.7577474133 5.000000 -4.793960
674 5572.5562177811 -1.951461 -3.447735
675 39307.8669664749 -5.000000 -4.538916
676 33269.6834108342 -2.557045 -5.000000
677 23621.5285041002 -3.208174 -4.374008
678 34690.9795531321 -3.435892 -4.826542
679 2505.1488465548 5.000000 -3.351199
680 224.5565849400 3.240224 -3.016720
681 15445.9076958982 5.000000 -0.626425
682 210.6152177497 -3.217149 -0.548001
683 2504.9273418205 5.000000 -3.593526
684 1085.2037184238 4.146780 -3.709581
685 43939.2459063108 -4.121667 -5.000000
686 3.5607297150 1.741673 -2.498050
687 1068.1831883638 -3.588298 -2.245245
688 1564.4517974605 -4.471824 -1.260096
689 68.6242665352 -1.027310 -2.624596
690 22509.9690710658 5.000000 -0.188421
691 2504.9640931292 -5.000000 -0.084524
692 60367.1440632296 -2.353881 3.298690
693 11766.8241772789 -3.030666 -3.705357
694 6452.6192945019 5.000000 -5.000000
695 51321.6900046186 -5.000000 -5.000000
696 3755.2439276266 5.000000 -1.865076
697 2503.3303266662 -5.000000 -1.484895
698 53.7443571078 2.192718 -3.410149
699 83774.1320968421 5.000000 2.082137
700 4697.7389646073 5.000000 -1.684278
701 6069.6244193175 5.000000 -1.481614
702 808.3460564619 -3.919061 -1.074499
703 5793.8404079380 -3.895619 -2.901344
704 51321.6900046186 -5.000000 -5.000000
705 16187.4115410077 0.021391 0.831719
706 2.7854331349 -0.956968 -1.551315
707 2133.9830443553 -2.765326 -2.788685
708 8884.8179223653 3.056741 -5.000000
709 2988.8651511438 -2.343919 0.274423
710 3350.6128501086 5.000000 -1.965315
711 4831.9921487668 5.000000 -1.662128
712 35.5801502229 0.248193 -1.144722
713 2504.9748842163 -5.000000 -0.016109
714 10165.3174123018 -2.540793 -3.715022
715 688.9568141838 -1.526906 -2.788305
716 2.9952925129 -2.262169 -0.643920
717 3516.1674743497 3.663132 -1.229945
718 5.7568981275 1.877203 -2.153277
719 2732.0856447429 -5.000000 -1.745899
720 2504.6325963005 5.000000 -3.028996
721 21622.3607094110 4.950041 -0.220253
722 2.4383525468 -1.035880 -2.293317
723 5792.1485080309 -1.101579 0.304050
724 35645.1433650124 5.000000 0.453926
725 7722.2662419661 0.872324 -4.362783
726 10882.9521135273 -5.000000 -2.953360
727 2503.4675527342 -5.000000 -1.117680
728 2504.2373613888 5.000000 -3.526823
729 23459.3392596245 -2.768570 -4.484228
730 2766.8660154968 -5.000000 -1.763704
731 36412.1268924334 -5.000000 -4.417106
732 19142.9640902626 -2.751843 -4.253538
733 6827.6851610704 4.236055 -5.000000
734 2815.4186368961 5.000000 -4.285665
735 2317.4773438301 -4.904357 -0.162987
736 2980.1924335485 5.000000 -4.351900
737 12348.5408922928 5.000000 -0.856646
738 1283.1818687787 -4.285438 -1.294788
739 38074.1969345788 -5.000000 -4.487592
740 17150.6446431184 5.000000 -0.511132
741 708.7969200044 -2.069567 -2.659577
742 4.0001793886 -0.276460 -1.922005
743 40063.4471829237 -3.604977 -5.000000
744 9421.2760210099 0.389027 0.261854
745 63179.0653576688 -3.197050 3.592887
746 2875.0201862808 -5.000000 -1.812239
747 2505.2204744534 -5.000000 -0.037665
748 19266.8532946704 5.000000 -0.377279
749 1014.0316285111 0.803956 -3.459116
750 38248.2172754958 5.000000 0.564887
751 4294.6170430497 5.000000 -1.755295
752 3225.9601051811 -5.000000 -1.931682
753 3355.6627588997 -0.140072 -3.637062
754 110158.9366113291 5.000000 2.763384
755 2407.2572803641 -0.566500 -3.389436
756 1381.2215555155 -4.352540 -1.118261
757 10933.6468893576 0.340565 0.392362
758 43683.4245483919 -1.116489 2.408503
759 48651.5457024441 5.000000 0.971227
760 12667.0460377190 -0.349360 0.691444
761 2028.4913389129 -2.776244 -2.766953
762 3.1435237352 -1.159210 -1.498932
763 10095.8278711709 2.462731 -0.202676
764 6452.6192945019 5.000000 -5.000000
765 32810.2439713320 -2.477616 -5.000000
766 27417.7193067269 0.282651 1.372016
767 5031.3040358683 5.000000 -4.800893
768 3.8838495751 -0.844562 -1.777452
769 4327.1459410946 3.337532 -1.004781
770 39606.2337711471 -1.328567 2.303921
771 42678.7184363646 5.000000 0.744362
772 3097.2262175435 5.000000 -2.041196
773 12268.7466155358 1.943550 0.089779
774 15.4621374945 -2.240608 -0.552560
775 22628.8566106012 5.000000 -0.181810
776 133.6833317170 -1.436256 -2.575134
777 2507.1400395541 5.000000 -2.523664
778 16563.9819260025 -0.945284 1.096730
779 2505.2697208334 5.000000 -3.272034
780 18024.3075710368 -3.955173 -3.838737
781 2505.7443756443 5.000000 -3.431237
782 5959.5748586908 -4.948820 1.004598
783 31329.2746225156 -5.000000 -4.190634
784 2505.8090403937 5.000000 -3.629256
785 5.5742335623 -0.525757 -2.265828
786 4.6419594514 -2.547934 -1.963784
787 50486.0360341238 3.669540 1.440410
788 16738.3995600387 -2.953696 -4.057247
789 4.0032928272 -1.814742 -1.384558
790 32980.7838104975 -2.507238 -5.000000
791 14996.8554093113 -5.000000 -3.273666
792 7871.5625047596 5.000000 -1.266257
793 2504.9865714065 5.000000 -3.337496
794 898.6620730035 0.936478 -0.936344
795 1.5845433301 -2.180030 -0.616790
796 39932.4206798835 -3.586639 -5.000000
797 4923.4059352928 -5.000000 -2.283934
798 14575.4277444761 -5.000000 1.811947
799 8120.5463324432 5.000000 -1.239571
800 37960.2908896171 -3.302650 -5.000000
801 3138.3857768447 5.000000 -4.404759
802 3782.2843211473 -3.956181 -2.623477
803 6.0245951482 -1.589332 -1.788532
804 247.9302990967 -2.195055 -2.455856
805 5956.2375850154 5.000000 -4.935592
806 2798.0314235496 4.658624 -1.856302
807 3686.3450227196 -2.536087 0.417664
808 2502.7259331694 -5.000000 -1.086868
809 10133.3280303915 5.000000 -1.043554
810 8011.3683750644 -0.520075 -4.040598
811 2.4855348623 -2.228132 -1.657347
812 4.0615262979 -1.619342 -2.169580
813 25.5512937550 1.214484 -1.401145
814 6477.5507294908 4.790102 -5.000000
815 6398.5034814523 2.003167 -4.520332
816 14806.6466684596 -1.060255 1.014262
817 3.0446070637 -1.152209 -2.257983
818 2788.4076801280 -4.088216 -2.399151
819 4.1978647626 -1.379996 -2.351769
820 1527.6406997518 -1.671018 -0.139260
821 1.6912766963 -2.045033 -1.044434
822 1930.1190061765 -4.441013 -1.969009
823 2828.2638105764 5.000000 -2.141884
824 26855.3411816328 -2.785922 -4.649126
825 836.1641531999 3.722675 -1.865937
826 6828.7230367768 -5.000000 -2.546264
827 4420.2268167165 3.961629 -4.690671
828 2229.8448587748 4.860072 -2.665559
829 7289.1056504092 1.930093 -4.587442
830 2636.4581069996 -5.000000 -1.687872
831 4.2507825471 -0.314366 -2.052114
832 23663.5722407455 -2.081720 1.777227
833 537.3508529072 -2.104160 -2.596951
834 43270.5375626920 0.893841 1.890251
835 6452.6192945019 5.000000 -5.000000
836 1353.9107931444 -4.334175 -0.938195
837 4750.2459297527 -5.000000 -2.255360
838 5754.0601526633 5.000000 -4.907957
839 2504.4374605899 5.000000 -3.803311
840 17377.8533202196 -5.000000 -3.434074
841 382.0490845645 -1.343150 -2.728564
842 2504.9263033442 -5.000000 0.105155
843 2504.3286320143 5.000000 -2.425310
844 77813.3556351742 0.533534 3.101893
845 305.2325609757 -1.883870 -2.560978
846 841.8643880042 3.864958 -3.871110
847 2.1367290226 -2.374867 -1.991247
848 19186.7993725521 1.597159 0.616096
849 4065.5848020773 5.000000 -1.799409
850 6452.6192945019 5.000000 -5.000000
851 4.7291010048 -0.821672 -1.173342
852 30321.4169467576 -2.036193 -5.000000
853 4815.5629546630 0.429000 -3.960004
854 3025.1805064181 -1.825141 0.149901
855 2.4300773156 -0.924054 -0.938446
856 13653.7285546095 -2.610189 -3.950268
857 5.2749838747 -1.578742 -1.835601
858 1313.5984204101 -3.848686 -2.176908
859 5264.1728486997 -5.000000 -2.337271
860 15324.1078983556 -1.996174 -4.213705
861 7894.2731868642 -5.000000 -2.666593
