evaluations raw_y x0 x1
227 233.8657013739 5.000000 5.000000
228 1219.2734526950 -5.000000 5.000000
229 2465.7106008870 5.000000 -5.000000
230 2465.7106008870 5.000000 -5.000000
231 401.4128553681 -2.067817 3.237362
232 1388.1762414426 -5.000000 -4.695932
233 106.5478536159 -0.389069 1.957877
234 1110.0587358519 -4.117394 5.000000
235 73.1282512679 -1.511285 1.780891
236 595.3355004889 5.000000 1.844416
237 1520.3525740794 5.000000 -1.603166
238 997.8475518870 3.114195 -0.403750
239 449.3287318705 2.254843 5.000000
240 714.3646449656 5.000000 1.393432
241 1098.5011601166 -5.000000 -3.491134
242 228.1059778411 -2.668638 0.814279
243 1433.9411493551 4.467680 -1.506083
244 1219.2734526950 -5.000000 5.000000
245 1219.2734526950 -5.000000 5.000000
246 1705.4411244183 -1.995482 -5.000000
247 1219.2734526950 -5.000000 5.000000
248 251.8739417759 1.772880 2.035929
249 1219.2734526950 -5.000000 5.000000
250 718.9498838080 5.000000 1.376104
251 826.6929998437 5.000000 0.969886
252 502.7921773188 -2.210591 3.562988
253 25.3428363288 5.000000 4.036084
254 17.0498605719 5.000000 4.098222
255 411.3469955008 0.294198 4.162135
256 973.5032425331 -5.000000 4.124295
257 233.8657013739 5.000000 5.000000
258 2465.7106008870 5.000000 -5.000000
259 816.3096555920 -1.544970 5.000000
260 233.8657013739 5.000000 5.000000
261 90.1094113039 4.876602 3.739985
262 759.7877269079 -5.000000 -2.059450
263 1219.2734526950 -5.000000 5.000000
264 2465.7106008870 5.000000 -5.000000
265 233.8657013739 5.000000 5.000000
266 212.9391229609 5.000000 4.913391
267 1219.2734526950 -5.000000 5.000000
268 766.4471725849 5.000000 1.196804
269 233.8657013739 5.000000 5.000000
270 679.9175473104 -0.226366 5.000000
271 655.2413989947 5.000000 1.617160
272 296.7474905695 5.000000 2.985778
273 1219.2734526950 -5.000000 5.000000
274 919.6049572824 -5.000000 -2.738125
275 598.8603811969 0.605040 5.000000
276 911.1376503390 -5.000000 3.900801
277 1219.2734526950 -5.000000 5.000000
278 374.7760733819 5.000000 2.686103
279 133.4351642765 4.170932 4.340020
280 93.1690215046 5.000000 4.415943
281 1761.3616232541 4.663148 -2.624146
282 121.9560154400 5.000000 4.535781
283 233.8657013739 5.000000 5.000000
284 916.8291625468 -5.000000 3.921219
285 685.9249273682 -4.718245 3.209775
286 233.8657013739 5.000000 5.000000
287 2132.5681714977 5.000000 -3.816708
288 233.8657013739 5.000000 5.000000
289 107.0697471449 -5.000000 0.774090
290 233.8657013739 5.000000 5.000000
291 888.6751212888 -5.000000 3.820176
292 2465.7106008870 5.000000 -5.000000
293 2465.7106008870 5.000000 -5.000000
294 1219.2734526950 -5.000000 5.000000
295 99.2725585074 5.000000 4.441366
296 233.8657013739 5.000000 5.000000
297 109.4678404587 -5.000000 0.763490
298 362.5561976347 -5.000000 1.911871
299 429.5764551396 4.690245 2.360693
300 105.6845890498 5.000000 3.723868
301 821.0091235604 5.000000 0.991271
302 348.7658757657 -2.398269 0.377396
303 1145.4533048004 -5.000000 -3.687618
304 252.2727791183 4.742958 5.000000
305 941.7082120916 5.000000 0.538243
306 17.6518309268 5.000000 4.066030
307 324.4853458568 2.073707 1.845975
308 702.8339912860 5.000000 1.437022
309 900.1981899500 -2.313148 5.000000
310 880.4035368232 5.000000 0.768060
311 1715.4848098467 0.036478 -4.302664
312 1219.2734526950 -5.000000 5.000000
313 314.3630405238 5.000000 2.918036
314 685.2897154205 -0.280119 5.000000
315 1009.9970607539 -5.000000 4.254832
316 59.9184226808 5.000000 4.277307
317 276.6256971120 4.505468 2.882563
318 156.9985125603 5.000000 4.681424
319 233.8657013739 5.000000 5.000000
320 233.8657013739 5.000000 5.000000
321 978.4858354652 4.797688 0.320454
322 1121.7409022815 -5.000000 4.653436
323 401.4753912384 2.821081 5.000000
324 357.8222965297 -2.670232 2.837962
325 180.5502579508 4.969347 4.770257
326 316.8928863944 5.000000 2.908312
327 487.0290938042 1.822846 5.000000
328 1219.2734526950 -5.000000 5.000000
329 233.8657013739 5.000000 5.000000
330 284.9968121918 -5.000000 -0.008493
331 86.1629561254 5.000000 4.386751
332 368.9358444048 3.218647 5.000000
333 806.8703536749 -4.033522 3.940209
334 233.8657013739 5.000000 5.000000
335 233.8657013739 5.000000 5.000000
336 285.6875916953 4.288811 5.000000
337 517.6893975145 5.000000 2.139825
338 233.8657013739 5.000000 5.000000
339 1957.0637593135 2.913891 -4.072785
340 436.2121421572 5.000000 2.450859
341 264.8500131769 4.570192 5.000000
342 2131.5045313482 5.000000 -3.812907
343 301.0881053038 4.084551 5.000000
344 41.3346309402 3.126635 3.645138
345 383.8022176423 -5.000000 1.989688
346 2465.7106008870 5.000000 -5.000000
347 2019.0726050309 5.000000 -3.410229
348 30.0982302826 5.000000 4.017573
349 242.1544781750 5.000000 3.196049
350 876.2092883431 5.000000 0.783805
351 915.4892241706 -2.882489 -2.118322
352 748.7252025308 0.870694 -0.243061
353 2287.9769659331 5.000000 -4.370515
354 1121.6655104824 5.000000 -0.133066
355 69.8013969404 5.000000 3.863177
356 233.8657013739 5.000000 5.000000
357 603.0550477952 2.373456 0.850400
358 570.4739311136 0.856890 4.982248
359 449.7954333455 2.249422 5.000000
360 233.8657013739 5.000000 5.000000
361 2465.7106008870 5.000000 -5.000000
362 1461.9546930769 -5.000000 -5.000000
363 233.8657013739 5.000000 5.000000
364 233.8657013739 5.000000 5.000000
365 233.8657013739 5.000000 5.000000
366 864.9575382192 5.000000 0.826055
367 470.4624703577 -5.000000 2.306426
368 1050.2095404064 5.000000 0.132905
369 141.7918369819 5.000000 3.583910
370 145.8652295542 5.000000 4.635180
371 1525.8005224938 -2.424533 -4.438601
372 139.0861479516 4.967299 3.582556
373 981.2976034737 0.858209 -1.162673
374 233.8657013739 5.000000 5.000000
375 488.8351374956 5.000000 2.249851
376 526.4344525438 -1.060781 4.098613
377 218.0721439776 -4.043938 0.508866
378 42.1838877561 5.000000 3.970546
379 1461.9546930769 -5.000000 -5.000000
380 511.4231106191 -5.000000 -0.993212
381 40.7447381298 1.383047 3.083806
382 1461.9546930769 -5.000000 -5.000000
383 16.5207423059 5.000000 4.096009
384 60.0400234607 5.000000 3.901111
385 58.3442964516 -2.813580 1.501793
386 210.2502951733 5.000000 4.902257
387 784.0018361935 5.000000 1.130625
388 570.3449987544 -5.000000 2.670169
389 600.1192983867 5.000000 1.826247
390 1219.2734526950 -5.000000 5.000000
391 53.4512021465 4.532918 4.116372
392 254.6935108693 4.709529 5.000000
393 954.9724408584 3.779681 0.012637
394 2465.7106008870 5.000000 -5.000000
395 554.6162165296 1.076255 5.000000
396 382.6070575420 3.050310 5.000000
397 17.3011384479 5.000000 4.099273
398 1645.2982892955 -2.549638 -4.954597
399 339.1761026509 5.000000 2.822703
400 303.2656958002 0.886610 3.952243
401 46.4052364990 3.675642 3.490547
402 363.5731261924 -4.596511 2.083014
403 131.6496678864 5.000000 4.576095
404 233.8657013739 5.000000 5.000000
405 1533.7382825882 3.811585 -2.142954
406 1219.2734526950 -5.000000 5.000000
407 233.8657013739 5.000000 5.000000
408 1016.6700884509 -5.000000 -3.147556
409 233.8657013739 5.000000 5.000000
410 450.9257153114 4.845251 2.336610
411 233.8657013739 5.000000 5.000000
412 444.2331096604 4.709051 2.311448
413 70.5056012416 3.820256 3.445145
414 1219.2734526950 -5.000000 5.000000
415 1219.2734526950 -5.000000 5.000000
416 349.7922757213 -0.412226 3.666533
417 1219.2734526950 -5.000000 5.000000
418 237.3346584047 4.951166 5.000000
419 233.8657013739 5.000000 5.000000
420 233.8657013739 5.000000 5.000000
421 365.5506724522 3.677177 2.239403
422 789.9971522979 4.593577 0.950485
423 203.5837355412 5.000000 3.344909
424 329.9126557519 -0.134949 3.691200
425 2376.7639766038 4.820111 -4.766099
426 1956.5025072124 5.000000 -3.185395
427 197.8254794127 5.000000 4.850784
428 87.0991116001 5.000000 3.795994
429 1012.9823974432 -4.093642 4.660914
430 1296.9273005360 5.000000 -0.782188
431 34.6721990408 5.000000 3.999772
432 1219.2734526950 -5.000000 5.000000
433 86.5143761109 4.949882 3.780249
434 350.3484015718 1.496960 4.349472
435 188.0480033945 3.336522 4.307222
436 2465.7106008870 5.000000 -5.000000
437 147.8378841991 2.714596 2.763214
438 15.2747488404 5.000000 4.075287
439 233.8657013739 5.000000 5.000000
440 324.9070437640 -5.000000 1.773815
441 997.1870825642 5.000000 0.330761
442 257.6281394055 4.373309 4.910886
443 233.8657013739 5.000000 5.000000
444 527.9540619807 5.000000 2.100717
445 547.0794922424 1.157852 5.000000
446 1905.8862553992 4.505805 -3.215718
447 51.5682141284 3.310186 3.345904
448 14.5935140923 5.000000 4.087949
449 233.8657013739 5.000000 5.000000
450 199.5227181421 5.000000 3.360596
451 277.9042663315 4.393224 5.000000
452 111.2613207937 -2.281945 2.054975
453 111.1267792608 2.276680 2.764716
454 233.8657013739 5.000000 5.000000
455 233.8657013739 5.000000 5.000000
456 1219.2734526950 -5.000000 5.000000
457 28.0878438254 4.962441 4.133770
458 226.2767913597 5.000000 3.257297
459 61.4405705714 5.000000 4.283659
460 591.7370510370 -2.127634 3.929036
461 186.1962160965 5.000000 4.802578
462 243.4455561941 4.865588 5.000000
463 24.7334224740 5.000000 4.038456
464 1219.2734526950 -5.000000 5.000000
465 586.4996816559 5.000000 1.877983
466 758.2296849561 -0.994765 5.000000
467 158.0880714387 5.000000 3.520816
468 1219.2734526950 -5.000000 5.000000
469 405.2008104057 5.000000 2.569527
470 15.4228205705 5.000000 4.091418
471 321.3775479913 3.819996 5.000000
472 1018.0382493277 -5.000000 4.283572
473 98.5689728687 5.000000 3.751475
474 80.6215245829 4.744485 3.729675
475 688.4527779536 -5.000000 3.098479
476 606.5859377854 5.000000 1.801693
477 400.9069157361 2.827936 5.000000
478 145.5405724600 5.000000 3.569393
479 208.5916311431 2.404055 4.091281
480 754.6995680547 5.000000 1.241117
481 233.8657013739 5.000000 5.000000
482 1219.2734526950 -5.000000 5.000000
483 31.7353643172 5.000000 4.159615
484 233.8657013739 5.000000 5.000000
485 205.5273811294 5.000000 3.337401
486 219.8893323973 5.000000 3.281948
487 233.8657013739 5.000000 5.000000
488 40.1159663628 4.767558 4.128539
489 236.8294633696 5.000000 3.216585
490 792.5150432414 5.000000 1.098549
491 1219.2734526950 -5.000000 5.000000
492 98.9216800567 5.000000 3.750106
493 282.6868144332 4.328970 5.000000
494 233.8657013739 5.000000 5.000000
495 233.8657013739 5.000000 5.000000
496 1461.9546930769 -5.000000 -5.000000
497 233.8657013739 5.000000 5.000000
498 180.3698075200 5.000000 3.434621
499 357.4750014127 3.361276 5.000000
500 598.5200857655 -5.000000 2.772521
501 123.4448531490 5.000000 4.541974
502 1273.9258364966 -1.849300 -3.243788
503 1112.2741061254 -4.135650 5.000000
504 233.8657013739 5.000000 5.000000
505 38.0126962602 4.994095 3.984662
506 74.0743293161 5.000000 3.846576
507 1461.9546930769 -5.000000 -5.000000
508 233.8657013739 5.000000 5.000000
509 42.7963846588 5.000000 3.968163
510 586.7502567809 0.732726 5.000000
511 235.2335181984 5.000000 3.222741
512 91.3240812772 5.000000 3.779593
513 1204.6372300518 -4.883710 5.000000
514 42.6084411261 2.652570 3.162372
515 1219.2734526950 -5.000000 5.000000
516 19.5222780004 5.000000 4.108562
517 233.8657013739 5.000000 5.000000
518 26.4816913705 4.997529 4.030768
519 941.6152044199 -5.000000 4.010086
520 454.3785497841 -5.000000 2.247721
521 233.8657013739 5.000000 5.000000
522 180.6510539641 5.000000 4.779583
523 1219.2734526950 -5.000000 5.000000
524 233.8657013739 5.000000 5.000000
525 22.6887192479 5.000000 4.121801
526 68.7411175707 5.000000 3.867296
527 154.8460380880 3.472961 4.214823
528 117.7018838366 5.000000 4.518082
529 92.0181689669 4.646954 4.309448
530 67.7058294679 5.000000 3.871319
531 216.7889625330 4.243633 3.020761
532 1461.9546930769 -5.000000 -5.000000
533 579.8115587934 3.846772 1.471272
534 68.4253161505 5.000000 3.868523
535 157.4070507737 -5.000000 1.157119
536 853.2465535935 5.000000 0.870051
537 121.3352692995 4.824442 4.482567
538 217.0963349503 5.000000 4.930604
539 176.6041687116 5.000000 3.449182
540 649.0872985196 5.000000 1.640479
541 233.8657013739 5.000000 5.000000
542 560.0650090081 5.000000 1.978484
543 90.3404314576 4.989577 3.779660
544 1219.2734526950 -5.000000 5.000000
545 636.4228553547 5.000000 1.688487
546 217.2542997008 2.224838 2.323419
547 825.9698901936 5.000000 0.972607
548 233.8657013739 5.000000 5.000000
549 664.6427043201 -0.072645 5.000000
550 1206.8520518004 5.000000 -0.449143
551 2465.7106008870 5.000000 -5.000000
552 103.8341965454 2.878274 3.821556
553 127.1140285854 1.215661 2.359692
554 233.8657013739 5.000000 5.000000
555 122.0416318929 4.989089 3.656496
556 233.8657013739 5.000000 5.000000
557 233.8657013739 5.000000 5.000000
558 301.5261113020 -5.000000 1.687977
559 711.7960735755 -2.969626 -1.301517
560 330.7637249478 5.000000 2.855012
561 281.5765344719 4.974345 3.034714
562 98.2542836905 4.964317 4.426916
563 178.6012564438 4.993352 4.769150
564 13.9394638836 5.000000 4.080488
565 344.2945981975 0.549467 3.993408
566 233.8657013739 5.000000 5.000000
567 1219.2734526950 -5.000000 5.000000
568 437.6826290893 2.390736 5.000000
569 75.7158606983 4.909293 4.317326
570 20.8632079837 4.488157 3.968146
571 233.8657013739 5.000000 5.000000
572 19.2039307025 5.000000 4.107230
573 233.8657013739 5.000000 5.000000
574 2465.7106008870 5.000000 -5.000000
575 126.6133517419 5.000000 4.555152
576 180.9650811008 -3.538173 0.793135
577 78.7077937544 4.843751 3.772566
578 70.8544458693 3.611210 3.914281
579 312.2839299770 3.559176 4.880843
580 512.6937088559 0.940686 4.788456
581 1092.7890355498 5.000000 -0.025676
582 675.2704184167 5.000000 1.541306
583 52.0054129343 4.257107 4.029836
584 140.8642939405 4.053996 4.335400
585 233.8657013739 5.000000 5.000000
586 86.8576328626 4.568367 4.265186
587 216.6546565695 3.791487 2.861213
588 899.7865363531 -5.000000 3.860067
589 191.5623512079 -4.388802 0.541849
590 233.8657013739 5.000000 5.000000
591 74.5758092276 4.821336 4.287377
592 272.0578042332 -5.000000 0.048153
593 266.5975307876 5.000000 3.101842
594 49.4183062804 5.000000 4.233479
595 50.0892416189 5.000000 4.236280
596 106.5251086055 5.000000 3.720607
597 1000.3358198514 -1.030370 -1.880247
598 467.3457608297 2.046916 5.000000
599 1061.2966027257 -5.000000 4.438029
600 1441.3994572344 5.000000 -1.313878
601 562.1777997595 5.000000 1.970448
602 1690.2801299292 2.952981 -3.071584
603 154.3265510447 -5.000000 1.145739
604 18.0751392585 5.000000 4.102510
605 824.7795706582 -1.623907 5.000000
606 35.2184853105 4.975532 4.167257
607 35.8015476622 5.000000 3.995377
608 415.5493362877 -4.596009 -0.479956
609 368.0647314647 4.992914 2.709202
610 99.2847332192 4.986835 4.437652
611 142.7373646530 4.995200 3.578510
612 160.2257022600 4.906852 3.478778
613 233.8657013739 5.000000 5.000000
614 16.8684231323 5.000000 4.097464
615 247.3005354375 4.042038 4.767503
616 233.8657013739 5.000000 5.000000
617 83.5805081632 4.689831 4.286878
618 2428.2321686586 5.000000 -4.867602
619 56.5300374911 4.918768 3.885680
620 839.4392521408 -5.000000 -2.398410
621 233.8657013739 5.000000 5.000000
622 649.9872149166 0.076095 5.000000
623 22.8735071747 5.000000 4.122574
624 228.5404518063 4.457357 4.816906
625 2465.7106008870 5.000000 -5.000000
626 930.5677937421 4.956604 0.562808
627 59.7489605002 5.000000 3.902242
628 107.0612740075 1.315241 2.472334
629 143.8870732930 5.000000 3.575796
630 757.0365700063 4.923210 1.202501
631 272.9739209693 4.459786 5.000000
632 100.9429529752 4.681571 4.356517
633 1185.6043262327 -4.731589 5.000000
634 1065.3755353739 1.321547 -1.325474
635 46.4599718283 4.056431 3.947693
636 245.8590337657 4.831944 5.000000
637 23.3876585218 5.000000 4.124723
638 696.1383579364 2.773275 0.630392
639 125.9609278843 3.952028 3.272863
640 233.8657013739 5.000000 5.000000
641 1122.1961214081 5.000000 -0.135038
642 210.6113267828 5.000000 3.317768
643 52.5602634437 5.000000 3.930190
644 459.1710923802 2.140914 5.000000
645 231.1834809746 2.436809 2.338687
646 561.7408798620 5.000000 1.972110
647 203.4475056867 5.000000 3.345435
648 570.1011610386 -3.083327 3.465090
649 2465.7106008870 5.000000 -5.000000
650 693.1199349961 -0.358184 5.000000
651 241.3697194306 4.894595 5.000000
652 234.7647829194 -2.397510 0.858359
653 1318.2469401629 -1.441900 -3.283458
654 168.3918045247 2.871691 4.080598
655 73.3270315338 5.000000 3.849479
656 574.1568441258 5.000000 1.924895
657 486.9707045864 5.000000 2.256965
658 77.5526874085 5.000000 4.350861
659 33.3372363608 4.982133 3.998584
660 362.2395855673 5.000000 2.734183
661 698.0058411619 -0.406725 5.000000
662 99.7301841573 5.000000 4.443272
663 334.3951370623 5.000000 2.841064
664 29.0665562047 5.000000 4.021588
665 233.8657013739 5.000000 5.000000
666 120.5788347450 4.919287 4.506832
667 757.8164490193 -5.000000 -2.051043
668 1182.9892567731 5.000000 -0.360711
669 14.3300816271 5.000000 4.078967
670 15.0178737546 5.000000 4.076288
671 238.9216136068 4.928887 5.000000
672 44.5957594278 4.373484 3.739278
673 445.3350040656 -0.693557 0.472012
674 233.8657013739 5.000000 5.000000
675 23.8156746749 5.000000 4.126513
676 294.1460935001 4.176246 5.000000
677 924.5229012546 2.855286 -0.220398
678 347.1183153609 4.984340 2.786398
679 195.3091522252 5.000000 4.840356
680 78.5192168501 4.590241 4.236990
681 1140.3272120878 -5.000000 -3.666190
682 73.2567425911 5.000000 4.332948
683 441.5817090246 4.975005 2.420951
684 233.8657013739 5.000000 5.000000
685 171.4048799179 4.923880 4.719117
686 321.7997939562 0.931125 1.482028
687 43.4502764129 4.676569 4.116321
688 59.2103422340 5.000000 3.904336
689 84.4678587951 5.000000 3.806210
690 35.9387551564 3.245599 3.659775
691 237.4596715658 4.557176 3.053018
692 81.4595740012 4.863841 4.328217
693 357.7567950913 5.000000 2.751381
694 111.6512949555 5.000000 4.492903
695 119.2151031818 3.846088 4.183729
696 357.3229946445 5.000000 2.753046
697 23.7937847067 5.000000 4.126421
698 2116.9868085925 5.000000 -3.761006
699 150.2355971072 3.326138 4.150390
700 233.8657013739 5.000000 5.000000
701 233.8657013739 5.000000 5.000000
702 1654.1224098890 2.330311 -3.186200
703 1435.0117045374 0.998690 -2.869088
704 47.1868226294 5.000000 4.224161
705 13.9468786680 3.662504 3.696298
706 213.8803710245 5.000000 4.917289
707 16.1426415252 5.000000 4.071907
708 60.7920124513 5.000000 4.280952
709 509.4632648103 -5.000000 2.448623
710 181.0426395108 -5.000000 0.447776
711 218.6886017014 5.000000 3.286583
712 141.9847539475 5.000000 3.583163
713 27.6220640589 5.000000 4.142424
714 79.0527764090 -3.826209 1.336727
715 33.2325038772 5.000000 4.165872
716 424.2936716200 4.984398 2.490605
717 147.1757935453 4.933461 3.538969
718 47.5297922815 4.987595 3.945312
719 93.3553803235 5.000000 3.771708
720 100.4239278734 5.000000 3.744277
721 362.3354714591 3.300617 5.000000
722 24.4703349432 5.000000 4.129250
723 17.1895008347 5.000000 4.098806
724 38.2749282004 4.769154 3.903520
725 101.1992050855 4.987624 4.445849
726 1507.8230502447 -1.152169 -3.930162
727 18.4539675319 4.858249 4.012463
728 233.8657013739 5.000000 5.000000
729 91.1273826079 4.386213 4.229513
730 29.8645793384 5.000000 4.018482
731 233.8657013739 5.000000 5.000000
732 601.0998284346 -5.000000 -1.379845
733 233.8657013739 5.000000 5.000000
734 246.2037605464 4.827146 5.000000
735 25.5159290115 4.871870 3.989763
736 65.7031532822 4.880564 4.267411
737 233.8657013739 5.000000 5.000000
738 48.1826140339 3.706519 3.850166
739 97.3507280903 5.000000 3.756202
740 102.8885812885 5.000000 3.734715
741 58.8020352620 4.784387 4.211145
742 498.2768614358 -5.000000 -0.936375
743 95.5957807364 5.000000 3.763013
744 658.3671265708 5.000000 1.605318
745 125.0109127162 5.000000 4.548488
746 33.5988364566 5.000000 4.003949
747 105.1756917637 5.000000 4.465947
748 109.0157480422 3.428259 4.014229
749 120.5435721432 5.000000 4.529905
750 2465.7106008870 5.000000 -5.000000
751 468.9807715447 2.051921 1.265916
752 248.7998491496 -0.210705 1.423938
753 1785.5868902467 3.432119 -3.227975
754 372.0216291243 -3.833675 -0.102035
755 559.7868075104 -3.276683 -0.751800
756 291.0974605691 5.000000 3.007517
757 22.0225355051 5.000000 4.119016
758 24.7035468750 5.000000 4.130225
759 236.3748423679 4.964659 5.000000
760 113.8649768673 4.997430 4.501379
761 350.8358661890 4.944916 2.757501
762 24.8966182083 4.988531 4.127799
763 74.5865649313 4.989987 4.335644
764 212.0586611930 1.775278 3.896921
765 191.7584144998 4.947615 4.810375
766 194.8125738849 5.000000 3.378795
767 14.2501714873 5.000000 4.079278
768 20.8814857102 4.926099 4.027118
769 357.7819474850 -2.494712 2.906610
770 233.8657013739 5.000000 5.000000
771 25.8075684533 5.000000 4.034274
772 55.1362551230 5.000000 4.257349
773 57.7428507660 4.895981 4.238647
774 244.3256974373 4.853309 5.000000
775 16.0023989173 5.000000 4.093842
776 622.6462160157 5.000000 1.740740
777 111.4557972114 5.000000 4.492090
778 233.8657013739 5.000000 5.000000
779 74.1553988819 5.000000 3.846261
780 233.8657013739 5.000000 5.000000
781 118.9634233096 5.000000 3.672371
782 93.6937121499 5.000000 3.770395
783 233.8657013739 5.000000 5.000000
784 171.1996299333 4.662552 3.348077
785 473.6634731110 5.000000 2.307757
786 233.8657013739 5.000000 5.000000
787 146.6199068685 5.000000 4.638315
788 1038.9665130288 5.000000 0.174823
789 347.0268044048 5.000000 2.792561
790 24.3663673222 5.000000 4.039885
791 19.1849857883 5.000000 4.060059
792 945.3081929943 -2.202636 -2.032906
793 26.4944615813 4.817878 4.086132
794 117.6601117115 5.000000 3.677424
795 261.9618251188 4.108607 4.847820
796 79.0554885968 5.000000 4.357126
797 13.7754114913 4.990160 4.081760
798 817.5395185028 -0.603766 -1.008140
799 59.0363457926 5.000000 3.905013
800 392.0049813971 3.918411 2.223136
801 46.8894534555 5.000000 3.952243
802 84.3142736147 1.751565 2.702693
803 487.1003683782 2.478754 1.341770
804 686.1063829618 3.495253 0.932603
805 1037.6973285370 -4.510449 4.568739
806 1030.5318497338 -5.000000 -3.205859
807 21.3734529109 4.870693 4.079767
808 124.8387296467 -1.886388 2.255778
809 688.9322091952 5.000000 1.489603
810 226.5471779672 4.987752 4.966133
811 48.2218996686 4.972441 3.937198
812 59.8005840546 5.000000 3.902042
813 15.4204868346 4.703024 3.969353
814 25.7708192707 4.853565 4.093258
815 58.4672170290 4.988996 3.903281
816 75.7209164780 4.960184 4.331880
817 57.5045150864 4.992013 3.908105
818 25.0160759199 5.000000 4.131531
819 39.3233354559 5.000000 3.981674
820 23.5670070422 4.940372 4.021736
821 14.2589941311 5.000000 4.086550
822 35.4443155284 5.000000 3.996767
823 27.0381144738 5.000000 4.029484
824 14.6119878114 5.000000 4.077869
825 25.2444628965 4.809978 4.078671
826 165.9159994255 4.991540 3.487452
827 20.6482204761 5.000000 4.054362
828 233.8657013739 5.000000 5.000000
829 456.1001413559 5.000000 2.374838
830 107.8317867153 4.503620 4.333076
831 63.9967683912 4.932139 4.275020
832 34.4335564557 5.000000 4.170890
833 153.8935611835 3.244388 4.139696
834 199.0685435752 5.000000 3.362351
835 34.6153751714 5.000000 3.999993
836 56.1341231465 4.340410 4.071359
837 32.2335347103 5.000000 4.009262
838 365.8253416146 5.000000 2.720428
839 68.6471500945 5.000000 3.867661
840 102.3134147862 4.732363 3.640894
841 120.6510460651 4.822089 3.601738
842 93.4707435880 4.184968 3.481718
843 207.3690669082 4.951625 4.876189
844 62.8313925983 5.000000 4.289462
845 1475.9490806815 2.849352 -2.313532
846 23.9923414410 5.000000 4.041341
847 60.4653462816 4.889851 4.248243
848 760.4245544057 -1.015850 5.000000
849 1139.5038081375 5.000000 -0.199343
850 233.8657013739 5.000000 5.000000
851 245.5210323396 -5.000000 0.164457
852 1953.9140166119 3.466621 -3.830784
853 809.8749251203 1.490137 -0.269585
854 1106.7586177547 2.954535 -0.879003
855 556.5178672960 2.449815 1.059396
856 518.6831274044 -0.011459 0.386235
857 510.6116626630 1.524672 0.922018
858 1583.0806904997 4.983639 -1.839251
859 541.3519706544 1.501114 0.792143
860 235.3706442703 4.978791 5.000000
861 23.4430068016 5.000000 4.043480
862 114.5365502687 3.386505 3.122525
863 32.8580360730 4.994316 4.004801
864 121.6005152150 4.991803 4.531947
865 28.2851419170 5.000000 4.145196
866 296.7040770866 5.000000 2.985945
867 276.5992877463 1.799617 4.161408
868 112.8805180350 4.808115 3.626916
869 28.0353972266 4.972846 4.015909
870 15.5774571651 4.996557 4.072881
871 37.4001019368 4.982427 4.178318
872 120.2160966610 -5.000000 0.715998
873 68.4180048696 5.000000 4.312768
874 17.8353230453 4.845908 4.057972
875 135.9419591725 4.982576 3.600265
876 233.8657013739 5.000000 5.000000
877 16.5573719335 5.000000 4.070292
878 118.8676506124 5.000000 3.672742
879 37.9639282919 4.927590 4.165144
880 88.9408082757 4.897114 4.368892
881 60.7497926133 5.000000 4.280776
882 13.4541905879 4.998075 4.081692
883 82.8399864827 4.971324 3.802225
884 79.9166324430 4.831970 3.763650
885 26.4899009091 4.854691 3.979859
886 65.9319186484 4.549141 4.172849
887 65.3888069527 5.000000 4.300131
888 18.9460656383 5.000000 4.060990
889 139.5483273539 5.000000 3.592600
890 19.5986048337 5.000000 4.058449
891 26.5555991746 5.000000 4.137967
892 31.9862228779 4.934158 4.142052
893 56.6128028404 5.000000 3.914434
894 69.4143428870 4.955086 4.304141
895 269.2459024012 5.000000 3.091641
896 233.8657013739 5.000000 5.000000
897 124.1390227115 5.000000 3.652308
898 37.8374857222 5.000000 4.185112
899 24.6226470143 5.000000 4.129886
900 233.8657013739 5.000000 5.000000
901 538.3919759843 5.000000 2.060966
902 28.0988452797 -1.390000 2.067444
903 927.9516352182 -3.952018 -2.482671
904 14.3759277628 4.998514 4.078258
905 583.7372554513 -2.008982 3.946046
906 90.9018709274 4.190641 4.170767
907 102.8055907720 4.989487 3.731247
908 1787.7496754560 5.000000 -2.576348
909 25.8634289460 5.000000 4.034057
910 13.7141751510 4.914573 4.050956
911 84.4826554430 5.000000 4.379749
912 1344.5027967021 -2.292920 -3.672302
913 19.1185653020 5.000000 4.106873
914 36.8248346126 5.000000 3.991396
915 53.6926577207 5.000000 3.925787
916 38.1580540648 5.000000 4.186451
917 28.2507172785 5.000000 4.024764
918 136.2217949861 4.869330 4.557352
919 26.1787304233 5.000000 4.136391
920 65.8432594551 5.000000 3.878557
921 37.9517048909 5.000000 4.185589
922 54.3328236276 4.996849 3.922169
923 113.4572162986 4.930417 3.668633
924 30.0704331993 5.000000 4.152658
925 29.2052053866 4.930395 4.129375
926 15.2408812461 4.994412 4.089085
927 141.1364061093 4.322876 3.343888
928 16.8330763732 5.000000 4.097316
929 15.2324368238 5.000000 4.075452
930 251.8154825733 4.749283 5.000000
931 253.6456925182 4.723989 5.000000
932 33.2054796311 4.825864 4.116386
933 80.8893315541 4.128763 4.111111
934 15.0958568798 4.914140 4.065848
935 19.1912120274 4.939702 4.090178
936 32.3995723684 5.000000 4.008616
937 15.6718312708 4.921054 4.070207
938 59.7283643919 4.902609 4.248811
939 534.2384598594 4.914934 2.044564
940 21.3722519689 4.977832 4.110051
941 77.0510905259 5.000000 4.348770
942 38.3013640325 5.000000 3.985651
943 68.1131931728 5.000000 4.311496
944 17.7976329723 5.000000 4.101350
