evaluations raw_y x0 x1
244 20.8897694896 -5.000000 -2.165206
245 76.5060386571 5.000000 -5.000000
246 76.5060386571 5.000000 -5.000000
247 76.5060386571 5.000000 -5.000000
248 76.5060386571 5.000000 -5.000000
249 55.5358097430 -5.000000 -2.200442
250 56.5118289647 2.455979 -5.000000
251 7.8374816709 5.000000 -4.771945
252 58.6172479051 -2.181110 -4.311336
253 22.7241714300 -5.000000 -5.000000
254 22.7241714300 -5.000000 -5.000000
255 49.3770808070 0.859588 -5.000000
256 22.3058565331 -1.858500 -2.183158
257 54.2379871318 2.343298 -5.000000
258 76.5060386571 5.000000 -5.000000
259 74.1172422181 4.597511 -5.000000
260 76.5060386571 5.000000 -5.000000
261 45.7399026668 3.235718 -3.223844
262 22.7241714300 -5.000000 -5.000000
263 9.2785000492 0.907540 -5.000000
264 69.4980358314 5.000000 -0.436312
265 20.6790441955 5.000000 5.000000
266 76.5060386571 5.000000 -5.000000
267 68.9918253030 0.334890 -5.000000
268 20.6790441955 5.000000 5.000000
269 20.6790441955 5.000000 5.000000
270 22.7241714300 -5.000000 -5.000000
271 76.5060386571 5.000000 -5.000000
272 74.0831068954 5.000000 -1.337039
273 76.5060386571 5.000000 -5.000000
274 76.5060386571 5.000000 -5.000000
275 30.2267154221 0.293894 -5.000000
276 20.7932420499 -3.430247 -4.705244
277 22.7241714300 -5.000000 -5.000000
278 5.6417451707 -4.022361 -5.000000
279 67.1875677508 2.460723 -5.000000
280 22.7241714300 -5.000000 -5.000000
281 33.5775584513 4.950463 5.000000
282 22.7241714300 -5.000000 -5.000000
283 20.6790441955 5.000000 5.000000
284 76.5060386571 5.000000 -5.000000
285 76.5060386571 5.000000 -5.000000
286 22.7241714300 -5.000000 -5.000000
287 76.5060386571 5.000000 -5.000000
288 32.8727742793 -2.453756 -5.000000
289 76.5060386571 5.000000 -5.000000
290 50.3605875912 3.146880 -5.000000
291 24.4046194087 0.385989 -5.000000
292 76.5060386571 5.000000 -5.000000
293 4.8528744966 0.027300 5.000000
294 53.6745250544 2.337079 -5.000000
295 73.2088198689 4.167625 -5.000000
296 76.5060386571 5.000000 -5.000000
297 76.5060386571 5.000000 -5.000000
298 31.5491433807 -0.791384 -5.000000
299 28.9114730969 4.690245 2.360693
300 76.5060386571 5.000000 -5.000000
301 22.7241714300 -5.000000 -5.000000
302 15.5698984478 -2.366286 -0.460439
303 72.6234803006 4.899313 -5.000000
304 8.4602786004 -0.034886 3.346318
305 76.5060386571 5.000000 -5.000000
306 10.0224260534 -5.000000 -4.879605
307 10.3662235454 2.073707 1.845975
308 20.6790441955 5.000000 5.000000
309 22.7241714300 -5.000000 -5.000000
310 76.5060386571 5.000000 -5.000000
311 39.6065299066 0.036478 -4.302664
312 74.0018256652 -0.366826 -5.000000
313 20.6790441955 5.000000 5.000000
314 52.4254655742 -4.695237 -5.000000
315 76.5060386571 5.000000 -5.000000
316 76.5060386571 5.000000 -5.000000
317 58.1141333828 -3.343292 -5.000000
318 19.0940548947 5.000000 -4.701393
319 41.4396840982 4.678860 5.000000
320 20.6790441955 5.000000 5.000000
321 10.5874986673 4.965331 5.000000
322 3.9688026027 -3.743647 -4.985100
323 51.2286414019 -0.527170 -5.000000
324 48.6264897248 -5.000000 0.559128
325 76.5060386571 5.000000 -5.000000
326 76.5060386571 5.000000 -5.000000
327 28.7412980919 2.937627 -5.000000
328 76.5060386571 5.000000 -5.000000
329 20.6790441955 5.000000 5.000000
330 76.5060386571 5.000000 -5.000000
331 8.8477187488 -2.412874 -5.000000
332 32.9720689951 4.248735 -3.609432
333 22.7241714300 -5.000000 -5.000000
334 76.5060386571 5.000000 -5.000000
335 20.6790441955 5.000000 5.000000
336 76.5060386571 5.000000 -5.000000
337 76.5060386571 5.000000 -5.000000
338 76.5060386571 5.000000 -5.000000
339 66.3301809156 2.913891 -4.072785
340 76.5060386571 5.000000 -5.000000
341 69.3409434250 5.000000 4.585461
342 5.1639954903 4.049805 -4.471636
343 40.9238040319 4.573371 -4.878848
344 20.6790441955 5.000000 5.000000
345 76.5060386571 5.000000 -5.000000
346 15.2251826681 -5.000000 -3.384323
347 17.1879725238 1.590888 5.000000
348 49.1897227925 4.145979 -5.000000
349 76.5060386571 5.000000 -5.000000
350 76.5060386571 5.000000 -5.000000
351 60.2304300907 2.273744 -5.000000
352 24.4610652148 0.859083 0.296545
353 75.6002324023 -1.176967 1.087516
354 14.0729581069 -0.001181 -5.000000
355 5.7210406987 -0.025320 -4.980157
356 11.6068351735 -1.192203 3.849504
357 76.5060386571 5.000000 -5.000000
358 16.9447498151 2.854220 -1.265015
359 15.8622900777 -5.000000 5.000000
360 51.2167773519 5.000000 1.405498
361 22.1274584180 5.000000 -0.660667
362 76.5060386571 5.000000 -5.000000
363 76.5060386571 5.000000 -5.000000
364 20.6790441955 5.000000 5.000000
365 76.5060386571 5.000000 -5.000000
366 19.1600781287 5.000000 -0.142024
367 60.7520387476 4.767372 -5.000000
368 20.6790441955 5.000000 5.000000
369 43.0215599515 2.494169 -5.000000
370 76.5060386571 5.000000 -5.000000
371 26.9633086057 -2.424533 -4.438601
372 51.3652200790 4.881098 -5.000000
373 54.6816200677 0.858209 -1.162673
374 56.7441623616 4.782233 -3.295252
375 35.3915507046 1.703178 -4.526460
376 28.3748977149 -5.000000 -4.998470
377 61.7262991000 -4.043938 0.508866
378 17.9608282000 5.000000 2.515699
379 22.7241714300 -5.000000 -5.000000
380 50.8368198065 5.000000 -1.808557
381 76.5060386571 5.000000 -5.000000
382 20.6790441955 5.000000 5.000000
383 40.0905732242 0.085846 -4.526536
384 18.0736573942 5.000000 -2.937238
385 76.5060386571 5.000000 -5.000000
386 36.2451044410 -3.993295 -5.000000
387 22.7241714300 -5.000000 -5.000000
388 61.3374694152 0.982484 -4.669902
389 20.6790441955 5.000000 5.000000
390 22.7241714300 -5.000000 -5.000000
391 69.4823650473 4.862300 -5.000000
392 58.6872097177 2.608568 5.000000
393 5.2304232598 2.815713 -5.000000
394 76.5060386571 5.000000 -5.000000
395 72.5937836531 2.052448 -5.000000
396 76.5060386571 5.000000 -5.000000
397 22.7241714300 -5.000000 -5.000000
398 65.5284200803 -2.549638 -4.954597
399 49.2351030606 1.997174 -4.932932
400 76.5060386571 5.000000 -5.000000
401 22.7241714300 -5.000000 -5.000000
402 10.5909469011 -4.535212 -2.542736
403 76.7071463843 -0.817911 -4.352879
404 6.1321745671 5.000000 -2.867645
405 61.4157110368 -0.064239 -5.000000
406 21.1214245639 3.509943 -5.000000
407 50.4684916071 5.000000 2.879567
408 20.6790441955 5.000000 5.000000
409 24.5901853006 5.000000 -0.185421
410 22.7241714300 -5.000000 -5.000000
411 76.5060386571 5.000000 -5.000000
412 20.6790441955 5.000000 5.000000
413 33.1800049522 4.993926 -4.919428
414 76.5060386571 5.000000 -5.000000
415 22.7241714300 -5.000000 -5.000000
416 34.6247505863 5.000000 2.507982
417 16.5810388459 -5.000000 -0.933908
418 16.9914187992 5.000000 -4.974746
419 57.2490988577 5.000000 -2.894727
420 52.1386081538 4.853861 -5.000000
421 4.6792914185 5.000000 -4.911853
422 76.5060386571 5.000000 -5.000000
423 29.1907017585 5.000000 -2.402696
424 59.3430591201 -5.000000 -4.452629
425 31.5460449957 5.000000 -3.630760
426 19.7158506274 5.000000 -3.801340
427 76.5060386571 5.000000 -5.000000
428 35.8360072751 -5.000000 -0.751603
429 76.5060386571 5.000000 -5.000000
430 36.6642886076 1.794217 -5.000000
431 75.8294469833 1.448150 -5.000000
432 76.5060386571 5.000000 -5.000000
433 12.5064645902 3.922130 -5.000000
434 19.6005393223 3.415587 -5.000000
435 67.9167698502 1.687261 5.000000
436 76.5060386571 5.000000 -5.000000
437 42.3880012415 2.714596 2.763214
438 49.6213533429 5.000000 -4.991302
439 46.3715267443 5.000000 -3.285474
440 60.7145378268 5.000000 -0.848481
441 76.5060386571 5.000000 -5.000000
442 76.5060386571 5.000000 -5.000000
443 76.5060386571 5.000000 -5.000000
444 10.3054471246 -0.294860 -5.000000
445 23.2461473457 4.160415 -3.380243
446 17.6630551519 4.505805 -3.215718
447 54.0615931445 4.277138 -5.000000
448 32.2791569202 5.000000 -3.499477
449 76.5060386571 5.000000 -5.000000
450 21.1533378039 5.000000 -1.131137
451 10.2393126209 2.437972 5.000000
452 15.4376408177 -2.251513 -2.513455
453 43.8058384445 -1.704617 -3.381942
454 20.6790441955 5.000000 5.000000
455 28.0691536344 5.000000 -1.628234
456 32.3273708218 5.000000 -3.498993
457 12.4699523725 -3.711842 -5.000000
458 76.5060386571 5.000000 -5.000000
459 73.1575819059 -5.000000 -4.448636
460 22.7241714300 -5.000000 -5.000000
461 65.5896049799 5.000000 -3.846912
462 33.2717523683 -0.419599 5.000000
463 43.6616414771 -1.048429 -4.950558
464 76.5060386571 5.000000 -5.000000
465 48.8949203999 1.886915 -5.000000
466 21.2186517978 5.000000 -4.631575
467 22.7241714300 -5.000000 -5.000000
468 76.5060386571 5.000000 -5.000000
469 53.4697512423 5.000000 -2.418569
470 76.5060386571 5.000000 -5.000000
471 76.5060386571 5.000000 -5.000000
472 62.5184280810 -4.698358 -4.517893
473 76.5060386571 5.000000 -5.000000
474 53.4081170991 4.651215 -1.925347
475 75.2938288972 5.000000 -0.914900
476 66.6339792525 2.866426 -5.000000
477 76.1678282956 5.000000 -0.451167
478 20.0757168830 -3.015208 -1.534266
479 11.6468160779 3.558610 -4.878981
480 36.0385353694 -0.152748 5.000000
481 68.2368189757 2.145667 -5.000000
482 50.9925948889 -1.152155 5.000000
483 76.5060386571 5.000000 -5.000000
484 22.7241714300 -5.000000 -5.000000
485 20.6790441955 5.000000 5.000000
486 20.6790441955 5.000000 5.000000
487 34.0179687739 5.000000 -1.619777
488 22.3599211150 -3.408001 -5.000000
489 35.5109493080 1.024281 -4.772633
490 31.1089665318 4.644536 -2.319726
491 21.9537488777 -4.575246 -5.000000
492 8.6370488700 5.000000 -1.769910
493 57.3600477488 4.970394 -5.000000
494 60.4170475291 5.000000 4.334191
495 54.1470664034 1.823086 5.000000
496 22.7241714300 -5.000000 -5.000000
497 76.5060386571 5.000000 -5.000000
498 21.7077037169 -3.433070 -5.000000
499 15.8622900777 -5.000000 5.000000
500 22.7241714300 -5.000000 -5.000000
501 76.5060386571 5.000000 -5.000000
502 74.4549465839 -1.824638 3.967500
503 58.2836823491 3.096483 1.172326
504 54.7345459861 3.507363 5.000000
505 60.9752331399 4.961055 4.292803
506 14.8374014985 5.000000 -1.762799
507 76.5060386571 5.000000 -5.000000
508 23.4503604013 5.000000 -4.739507
509 76.5060386571 5.000000 -5.000000
510 69.4293717077 -4.837216 -0.670018
511 76.5060386571 5.000000 -5.000000
512 22.7241714300 -5.000000 -5.000000
513 30.3965195006 4.779388 0.704934
514 76.5060386571 5.000000 -5.000000
515 22.6124906824 5.000000 -1.755838
516 20.6790441955 5.000000 5.000000
517 28.1333283422 4.890757 1.015443
518 17.9347547166 5.000000 -4.577216
519 76.5060386571 5.000000 -5.000000
520 77.9813396741 -5.000000 -3.968040
521 43.9111902425 1.755990 -4.742135
522 15.4428762287 4.547850 -0.579141
523 23.1846624937 -5.000000 4.463447
524 56.2044842513 3.983167 -5.000000
525 22.7241714300 -5.000000 -5.000000
526 76.5060386571 5.000000 -5.000000
527 53.7618614837 5.000000 -4.652111
528 76.5060386571 5.000000 -5.000000
529 22.7241714300 -5.000000 -5.000000
530 66.9058866313 -1.056732 -1.876437
531 70.2915595116 5.000000 -1.335841
532 48.3178145256 -1.530181 -5.000000
533 20.6790441955 5.000000 5.000000
534 48.9098943964 -1.785730 -4.078396
535 20.6790441955 5.000000 5.000000
536 13.3277477223 -0.565483 5.000000
537 76.5060386571 5.000000 -5.000000
538 76.5060386571 5.000000 -5.000000
539 14.5935915245 5.000000 -4.424082
540 15.8622900777 -5.000000 5.000000
541 49.0124125109 5.000000 -4.176996
542 76.5060386571 5.000000 -5.000000
543 67.8026247179 4.309967 -1.735978
544 22.5058539014 2.235515 -5.000000
545 76.5060386571 5.000000 -5.000000
546 59.2537610870 2.224838 2.323419
547 76.5060386571 5.000000 -5.000000
548 61.7139724524 2.582776 -4.197683
549 76.5096882345 4.468488 -5.000000
550 31.4301117246 2.905433 -1.588538
551 76.5060386571 5.000000 -5.000000
552 9.9933227398 2.839890 -4.674173
553 20.1762770783 -0.910202 -2.886497
554 23.7039715199 1.538272 -5.000000
555 16.5093820528 5.000000 4.016144
556 63.9767636120 4.875017 -5.000000
557 20.6790441955 5.000000 5.000000
558 54.3072616101 5.000000 1.922450
559 32.7305604083 4.743311 -5.000000
560 72.6115260881 1.306467 -0.593122
561 76.5060386571 5.000000 -5.000000
562 37.4406098553 3.007117 -5.000000
563 47.2367996925 4.732978 4.019424
564 16.7190289845 5.000000 -1.448235
565 76.5060386571 5.000000 -5.000000
566 37.3165339333 5.000000 -1.104786
567 22.7241714300 -5.000000 -5.000000
568 76.5060386571 5.000000 -5.000000
569 6.6708040739 -4.650016 0.811604
570 63.4967068800 5.000000 -1.861196
571 22.7241714300 -5.000000 -5.000000
572 58.9009813714 1.519397 -4.434375
573 23.9714048943 3.246701 -5.000000
574 20.6790441955 5.000000 5.000000
575 30.8993523155 5.000000 -3.192068
576 17.4445252701 -5.000000 -2.907489
577 49.2932168228 -3.925629 -2.525019
578 57.1556970994 5.000000 -4.866379
579 76.5060386571 5.000000 -5.000000
580 74.5476024284 -5.000000 -4.788515
581 15.8622900777 -5.000000 5.000000
582 42.1137688880 5.000000 -3.988782
583 49.7206760596 -5.000000 -4.572764
584 20.6790441955 5.000000 5.000000
585 76.5060386571 5.000000 -5.000000
586 4.7755743540 4.446592 -2.012484
587 76.5060386571 5.000000 -5.000000
588 44.4063084036 5.000000 -3.981294
589 29.5947812224 -4.455457 4.081496
590 43.6769491544 3.036005 -5.000000
591 76.5060386571 5.000000 -5.000000
592 65.6771060879 -4.053187 5.000000
593 28.6724117747 4.996724 5.000000
594 32.3891177033 4.080172 -5.000000
595 67.9344366755 0.377578 5.000000
596 15.8622900777 -5.000000 5.000000
597 20.6790441955 5.000000 5.000000
598 42.9066341998 5.000000 1.102408
599 22.7241714300 -5.000000 -5.000000
600 20.6790441955 5.000000 5.000000
601 20.6790441955 5.000000 5.000000
602 46.3353766872 2.913601 3.763745
603 30.5931751873 0.935374 -1.397185
604 10.7255882086 3.397819 -4.239221
605 73.1843590431 -0.313330 -4.894351
606 21.9795691036 4.810437 -3.134998
607 76.5060386571 5.000000 -5.000000
608 76.5060386571 5.000000 -5.000000
609 69.6964047565 4.900204 -5.000000
610 9.1292419392 5.000000 4.018399
611 15.8622900777 -5.000000 5.000000
612 45.4166176770 4.577476 3.978580
613 76.5060386571 5.000000 -5.000000
614 60.9996025968 5.000000 -4.862818
615 57.8495751108 4.042038 4.767503
616 69.7910179167 3.140448 -4.991891
617 18.9616779045 -5.000000 -0.856212
618 22.9804168954 5.000000 -4.562226
619 18.0156026557 4.251589 5.000000
620 23.8582353754 5.000000 -4.919884
621 48.1811267246 4.713921 -5.000000
622 38.2488240307 -0.616324 -3.369918
623 20.6790441955 5.000000 5.000000
624 35.5147801592 2.501746 -5.000000
625 76.5060386571 5.000000 -5.000000
626 5.0041271124 4.856508 5.000000
627 20.4660630195 1.618812 -5.000000
628 24.1341088540 5.000000 -4.846674
629 25.0342733669 4.879039 -3.605703
630 20.6790441955 5.000000 5.000000
631 1.3914567155 -3.385655 5.000000
632 76.5060386571 5.000000 -5.000000
633 10.4697619155 -5.000000 -2.834223
634 9.7947740411 4.521668 -5.000000
635 57.8628111593 3.307128 -2.437094
636 24.8297305071 1.620289 -5.000000
637 48.9306025040 -2.425172 2.929689
638 35.9941225246 2.773275 0.630392
639 61.0457939184 5.000000 -3.365242
640 76.5060386571 5.000000 -5.000000
641 21.8258205158 -5.000000 3.792336
642 76.5060386571 5.000000 -5.000000
643 20.6790441955 5.000000 5.000000
644 22.7241714300 -5.000000 -5.000000
645 22.7241714300 -5.000000 -5.000000
646 75.2597206090 5.000000 0.704339
647 22.7241714300 -5.000000 -5.000000
648 49.1730334029 -3.083327 3.465090
649 22.8354442850 1.961820 -5.000000
650 45.8400711285 5.000000 -3.375599
651 20.1137332303 4.819240 -5.000000
652 20.0445906086 1.623428 1.051785
653 14.7727913286 -1.441900 -3.283458
654 46.0191687926 2.871691 4.080598
655 9.4351417772 -0.194718 -5.000000
656 15.8622900777 -5.000000 5.000000
657 15.8622900777 -5.000000 5.000000
658 77.7696062435 5.000000 1.593903
659 28.4812520311 -1.693771 5.000000
660 27.3764646323 5.000000 4.639793
661 15.8622900777 -5.000000 5.000000
662 24.9997580873 3.230397 -3.894567
663 14.5928548498 -2.103918 -3.574802
664 40.7661713393 -3.360822 5.000000
665 42.4022607397 -2.129203 -5.000000
666 22.6810093004 -3.815730 5.000000
667 22.7241714300 -5.000000 -5.000000
668 14.0814372856 -5.000000 -1.397334
669 15.8622900777 -5.000000 5.000000
670 77.1959706075 -5.000000 4.961763
671 77.8252210802 -3.150660 5.000000
672 15.8622900777 -5.000000 5.000000
673 18.9091454060 -4.505784 5.000000
674 39.0954253343 -5.000000 2.742612
675 15.8622900777 -5.000000 5.000000
676 64.3341903420 -3.572344 -3.699567
677 60.2894763381 2.855286 -0.220398
678 19.4435769525 4.215585 -5.000000
679 36.8576882452 -0.918457 -5.000000
680 26.3142737401 5.000000 4.966278
681 68.9091361089 0.093856 5.000000
682 42.0423481262 -2.702503 5.000000
683 11.5925475137 -2.111105 -5.000000
684 20.6790441955 5.000000 5.000000
685 15.8622900777 -5.000000 5.000000
686 76.5060386571 5.000000 -5.000000
687 30.7043740713 4.676569 4.116321
688 61.8425389162 5.000000 3.373819
689 38.2518700014 -2.826079 5.000000
690 15.8622900777 -5.000000 5.000000
691 19.1947651476 -4.237589 5.000000
692 15.8622900777 -5.000000 5.000000
693 20.6790441955 5.000000 5.000000
694 18.1540007160 -3.803607 5.000000
695 20.6790441955 5.000000 5.000000
696 9.2870373777 -0.964464 5.000000
697 46.2249005666 -2.002953 5.000000
698 16.8832378068 -5.000000 -3.180027
699 57.0802995162 -5.000000 -4.975393
700 32.1019146501 5.000000 1.779725
701 22.7241714300 -5.000000 -5.000000
702 42.6994817947 -1.577926 -3.904189
703 68.6195747127 0.720666 4.306418
704 39.7136659542 -5.000000 -4.097420
705 15.8622900777 -5.000000 5.000000
706 25.4286012797 0.490573 1.220624
707 57.3934455538 -4.450357 5.000000
708 5.7154992693 -3.390501 5.000000
709 74.4248493815 -2.010614 5.000000
710 15.8622900777 -5.000000 5.000000
711 24.9979936601 -4.613409 -5.000000
712 15.8622900777 -5.000000 5.000000
713 15.8622900777 -5.000000 5.000000
714 15.8622900777 -5.000000 5.000000
715 22.7241714300 -5.000000 -5.000000
716 20.6790441955 5.000000 5.000000
717 15.8622900777 -5.000000 5.000000
718 49.6768302189 2.174395 -4.344953
719 76.5060386571 5.000000 -5.000000
720 37.9355613219 1.527913 5.000000
721 59.4061078538 -5.000000 3.875172
722 15.8622900777 -5.000000 5.000000
723 29.5935736577 -3.910202 -1.027946
724 22.7241714300 -5.000000 -5.000000
725 43.6883238228 -3.471786 5.000000
726 29.6816928119 -1.152169 -3.930162
727 24.0177976801 -5.000000 4.874686
728 15.8622900777 -5.000000 5.000000
729 66.3848220332 -5.000000 0.736170
730 54.5853034644 -5.000000 -4.100670
731 15.8622900777 -5.000000 5.000000
732 18.8841977182 2.623700 -5.000000
733 15.8622900777 -5.000000 5.000000
734 46.2171595817 -1.839377 5.000000
735 20.6790441955 5.000000 5.000000
736 32.5288494653 -4.940128 5.000000
737 15.8622900777 -5.000000 5.000000
738 49.0157615236 -5.000000 -2.613582
739 43.2912940703 -5.000000 1.420852
740 23.5298180362 -5.000000 3.961139
741 26.4313921245 -1.362358 5.000000
742 50.7594719211 1.119603 5.000000
743 12.1392692030 -3.679430 4.247399
744 20.6790441955 5.000000 5.000000
745 20.6790441955 5.000000 5.000000
746 20.6790441955 5.000000 5.000000
747 77.1907163683 5.000000 -0.251910
748 51.3009207193 -5.000000 4.813954
749 10.2356248538 5.000000 4.499276
750 77.0014166904 5.000000 1.475346
751 15.8622900777 -5.000000 5.000000
752 47.1224296217 0.142675 1.744813
753 30.4417901145 -0.462812 -5.000000
754 15.8622900777 -5.000000 5.000000
755 37.1650674651 -1.622519 -5.000000
756 15.8622900777 -5.000000 5.000000
757 62.0588745464 3.898903 -5.000000
758 20.6790441955 5.000000 5.000000
759 53.4947507155 4.485300 5.000000
760 21.6151395901 -0.540680 5.000000
761 46.3832121274 5.000000 3.723938
762 24.6906429587 -5.000000 3.968531
763 15.8622900777 -5.000000 5.000000
764 67.6213224052 -4.423504 5.000000
765 67.9547202600 -3.850675 5.000000
766 15.8622900777 -5.000000 5.000000
767 19.3195116020 -3.996002 5.000000
768 76.5060386571 5.000000 -5.000000
769 28.7184153116 -3.174231 5.000000
770 12.3538133479 -2.302040 3.721973
771 23.9821120202 5.000000 1.901674
772 15.8622900777 -5.000000 5.000000
773 35.7608304277 -2.694526 -3.144224
774 31.7450905192 -2.430710 -5.000000
775 31.3035012551 -4.884433 5.000000
776 15.8622900777 -5.000000 5.000000
777 60.8027260563 5.000000 3.979407
778 21.3621418001 -3.523797 -5.000000
779 76.2834813014 -5.000000 3.746830
780 20.9137825799 -3.022676 4.420951
781 15.8622900777 -5.000000 5.000000
782 22.7241714300 -5.000000 -5.000000
783 54.6736488072 -0.405777 3.563160
784 38.1795146986 -0.409481 5.000000
785 31.4069177850 -3.366958 5.000000
786 15.8622900777 -5.000000 5.000000
787 20.6790441955 5.000000 5.000000
788 42.7873655948 -1.681211 2.359823
789 76.5060386571 5.000000 -5.000000
790 15.8622900777 -5.000000 5.000000
791 53.3892646392 1.220373 5.000000
792 77.6797066545 -2.202636 -2.032906
793 1.4076534893 0.424587 4.871693
794 16.3235899948 -3.757254 -1.425532
795 23.9390872525 -5.000000 -2.558692
796 20.6790441955 5.000000 5.000000
797 15.8622900777 -5.000000 5.000000
798 63.6666558777 -0.603766 -1.008140
799 33.9119988400 -1.742957 4.618093
800 39.9543556253 -1.894492 5.000000
801 44.7021457220 -4.880677 4.734877
802 23.1635503366 -1.188378 3.310696
803 27.4944259597 0.210489 1.601939
804 46.5999132457 -3.913896 5.000000
805 64.2527382167 -3.317912 5.000000
806 22.7241714300 -5.000000 -5.000000
807 15.8622900777 -5.000000 5.000000
808 43.0316447758 -1.886388 2.255778
809 61.6063748966 -5.000000 4.617238
810 21.7052941546 1.597779 -3.980232
811 50.3394354951 -1.756880 5.000000
812 12.5224562713 1.197535 -4.780113
813 12.8749289731 -4.317171 -5.000000
814 15.8622900777 -5.000000 5.000000
815 53.7479796390 -3.357339 5.000000
816 33.5025106929 -1.487509 5.000000
817 22.7241714300 -5.000000 -5.000000
818 13.1494457111 0.573252 4.018797
819 15.8622900777 -5.000000 5.000000
820 41.9897534082 -2.835961 5.000000
821 56.4779750366 2.224324 4.860638
822 11.2774889123 -2.393167 5.000000
823 22.7241714300 -5.000000 -5.000000
824 15.8622900777 -5.000000 5.000000
825 60.0742405441 2.414630 5.000000
826 58.3394110058 -4.122960 5.000000
827 9.6168699507 -3.310107 -5.000000
828 16.7396406691 -3.530671 -1.911252
829 20.6790441955 5.000000 5.000000
830 29.6433422600 3.308884 -5.000000
831 22.7241714300 -5.000000 -5.000000
832 9.9361238081 5.000000 -3.004444
833 27.0363717885 5.000000 3.945644
834 48.9387831723 3.067951 5.000000
835 43.6496759710 -4.916609 5.000000
836 15.8622900777 -5.000000 5.000000
837 20.6790441955 5.000000 5.000000
838 52.1652796253 -5.000000 3.757333
839 33.0528008810 0.864040 5.000000
840 46.9098153652 -5.000000 4.065389
841 16.0094789495 -4.295744 5.000000
842 22.7241714300 -5.000000 -5.000000
843 15.8622900777 -5.000000 5.000000
844 15.8622900777 -5.000000 5.000000
845 50.8539311495 -3.118882 4.049223
846 39.5127108855 -4.776987 5.000000
847 15.8622900777 -5.000000 5.000000
848 76.5060386571 5.000000 -5.000000
849 55.3763040384 -3.471145 -5.000000
850 15.8622900777 -5.000000 5.000000
851 20.3313999117 3.328526 -5.000000
852 28.1015013850 -2.351986 -4.692564
853 27.8873916103 0.126539 -0.321858
854 17.9312721078 -5.000000 4.746191
855 41.4444157437 5.000000 3.866390
856 30.0178877834 -0.674037 4.313473
857 24.5622953968 -0.383493 5.000000
858 72.0824577289 5.000000 4.796058
859 9.1799886709 -2.986516 5.000000
860 76.5060386571 5.000000 -5.000000
861 15.8622900777 -5.000000 5.000000
862 35.0090654069 -3.069310 5.000000
863 22.7241714300 -5.000000 -5.000000
864 53.4435560577 2.167699 -5.000000
865 15.5087060409 -1.410416 3.255292
866 19.5775778039 2.096050 -5.000000
867 20.6405988573 5.000000 2.992194
868 75.8990296370 -3.145707 5.000000
869 20.6790441955 5.000000 5.000000
870 56.5306329087 3.414108 5.000000
871 46.5748032924 -1.410951 5.000000
872 51.2454935765 -0.899227 5.000000
873 20.6790441955 5.000000 5.000000
874 62.1678140237 -1.043727 5.000000
875 48.2296527785 -3.437212 5.000000
876 76.9342377241 -3.723716 5.000000
877 36.9222799907 -1.431340 0.176719
878 73.6589877349 -4.300688 4.694284
879 40.4817171934 -2.117389 5.000000
880 29.6929506055 0.898118 -5.000000
881 46.0106786059 -2.943278 5.000000
882 30.2043648201 -5.000000 4.917195
883 15.8622900777 -5.000000 5.000000
884 36.9327036795 0.824483 5.000000
885 57.8041540011 -5.000000 2.044204
886 62.5304508057 -3.022644 -4.564055
887 41.7170803057 -4.973178 5.000000
888 15.8622900777 -5.000000 5.000000
889 22.7241714300 -5.000000 -5.000000
890 12.8324156347 -5.000000 3.914241
891 55.8224301463 -4.521307 4.567673
892 8.2960034657 -3.217238 3.859686
893 56.0146349735 -1.748484 5.000000
894 22.7241714300 -5.000000 -5.000000
895 15.8622900777 -5.000000 5.000000
896 76.5060386571 5.000000 -5.000000
897 15.8622900777 -5.000000 5.000000
898 24.6491737074 2.354311 5.000000
899 15.8622900777 -5.000000 5.000000
900 38.3168218218 2.320383 5.000000
901 15.8622900777 -5.000000 5.000000
902 37.2106463066 0.941574 2.532581
903 76.2575681261 -3.952018 -2.482671
904 28.8207588422 -2.799997 5.000000
905 72.4205611294 -5.000000 3.872081
906 22.7241714300 -5.000000 -5.000000
907 15.8622900777 -5.000000 5.000000
908 76.5060386571 5.000000 -5.000000
909 23.9624188699 4.119023 2.676771
910 29.3084170935 -5.000000 2.054815
911 72.4522817662 -4.490879 -5.000000
912 15.8622900777 -5.000000 5.000000
913 13.2426522414 -5.000000 3.096297
914 20.6790441955 5.000000 5.000000
915 48.7588629839 -3.437286 5.000000
916 28.8652773611 -3.371450 3.155526
917 23.6482746442 1.457860 5.000000
918 15.3304529753 -4.195372 5.000000
919 32.0085612879 5.000000 -4.597571
920 15.8622900777 -5.000000 5.000000
921 22.7241714300 -5.000000 -5.000000
922 50.6120339773 -2.521174 -1.808321
923 43.0912782055 5.000000 1.582597
924 77.8101711287 -4.426488 5.000000
925 15.8622900777 -5.000000 5.000000
926 71.8893311639 -3.711046 4.994337
927 60.9627311910 -2.643909 5.000000
928 51.3027268060 -2.812929 -0.532453
929 15.8622900777 -5.000000 5.000000
930 36.7573050379 -3.720975 -4.259617
931 20.6790441955 5.000000 5.000000
932 27.5991806348 -5.000000 4.041771
933 15.8622900777 -5.000000 5.000000
934 14.7432404709 -2.104796 5.000000
935 20.6790441955 5.000000 5.000000
936 15.8622900777 -5.000000 5.000000
937 15.8622900777 -5.000000 5.000000
938 20.6224620610 -1.884459 5.000000
939 31.8646354164 -0.180740 5.000000
940 49.2568269470 -0.350372 5.000000
941 33.7967039432 -2.698493 5.000000
